Serial,LocationCode,TimeGroup,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240531164006,06,2024-05-31 16:40:00,1.533,1003.0459999999999,29.213,80.402,6355.3330000000005,12.514
20240531165006,06,2024-05-31 16:50:00,0.583,1003.2149999999999,28.427,87.685,7096.3330000000005,16.082
20240531170006,06,2024-05-31 17:00:00,0.11200000000000002,1003.423,28.629,89.87,4171.5830000000005,8.878
20240531171006,06,2024-05-31 17:10:00,0.33799999999999997,1003.4129999999999,28.611,90.23100000000001,1498.335,2.278
20240531172006,06,2024-05-31 17:20:00,0.323,1003.809,28.139,89.41,3289.834,3.585
20240531173006,06,2024-05-31 17:30:00,0.121,1003.8340000000001,28.241000000000003,89.189,3046.085,3.037
20240531174006,06,2024-05-31 17:40:00,0.146,1004.031,28.056,88.658,2662.082,2.435
20240531175006,06,2024-05-31 17:50:00,0.0,1004.0229999999999,28.129,90.737,1861.584,1.278
20240531180006,06,2024-05-31 18:00:00,0.017,1004.066,28.425,91.022,1376.167,0.792
20240531181006,06,2024-05-31 18:10:00,0.0,1004.186,28.589,91.11699999999999,948.001,0.404
20240531182006,06,2024-05-31 18:20:00,0.0,1004.336,28.762,90.794,473.49899999999997,0.11499999999999999
20240531183006,06,2024-05-31 18:30:00,0.0,1004.3610000000001,28.737000000000002,88.72999999999999,163.166,0.019
20240531184006,06,2024-05-31 18:40:00,0.0,1004.4266666666667,28.731666666666666,89.72666666666667,43.47,0.0
20240601045006,06,2024-06-01 04:50:00,0.38125,1005.73875,27.1325,88.75874999999999,47.18875,0.0
20240601050006,06,2024-06-01 05:00:00,0.244,1005.8029999999999,27.143,88.599,196.666,0.024
20240601051006,06,2024-06-01 05:10:00,0.75,1005.8889999999999,27.231,87.834,751.25,0.27999999999999997
20240601052006,06,2024-06-01 05:20:00,0.23500000000000001,1005.9280000000001,27.342000000000002,87.15,1081.749,0.384
20240601053006,06,2024-06-01 05:30:00,0.383,1006.024,27.534,86.13300000000001,1452.581,0.6479999999999999
20240601054006,06,2024-06-01 05:40:00,0.339,1006.124,27.794,84.756,2129.084,1.298
20240601055006,06,2024-06-01 05:50:00,0.225,1006.174,28.119999999999997,83.05499999999999,3196.334,2.496
20240601060006,06,2024-06-01 06:00:00,0.29500000000000004,1006.242,28.389999999999997,81.708,3778.666,3.6399999999999997
20240601061006,06,2024-06-01 06:10:00,0.305,1006.2860000000001,28.678000000000004,80.501,4389.0830000000005,5.563000000000001
20240601062006,06,2024-06-01 06:20:00,0.67,1006.3290000000001,29.044,79.161,6622.4169999999995,10.959999999999999
20240601063006,06,2024-06-01 06:30:00,0.5740000000000001,1006.406,29.339999999999996,78.128,6810.0830000000005,13.334
20240601064006,06,2024-06-01 06:40:00,0.323,1006.5040000000001,29.269,78.67699999999999,5128.334,7.757000000000001
20240601065006,06,2024-06-01 06:50:00,0.131,1006.548,29.083999999999996,79.683,3998.75,4.675
20240601070006,06,2024-06-01 07:00:00,0.139,1006.6020000000001,29.119999999999997,79.671,4116.75,4.911
20240601071006,06,2024-06-01 07:10:00,0.017,1006.659,29.477999999999998,78.813,6231.0,11.948
20240601072006,06,2024-06-01 07:20:00,0.078,1006.635,30.546,74.674,12168.416000000001,43.092
20240601073006,06,2024-06-01 07:30:00,0.017,1006.64,32.147000000000006,69.148,18654.583000000002,83.711
20240601074006,06,2024-06-01 07:40:00,0.22599999999999998,1006.631,33.867000000000004,62.202,22840.166999999998,106.261
20240601075006,06,2024-06-01 07:50:00,0.087,1006.616,37.964999999999996,51.838,41870.7,295.393
20240601080006,06,2024-06-01 08:00:00,0.209,1006.766,42.72,38.659000000000006,45375.39,359.168
20240601081006,06,2024-06-01 08:10:00,0.27799999999999997,1006.903,44.015,34.173,40276.887,325.935
20240601082006,06,2024-06-01 08:20:00,0.13,1006.808,42.652,35.861000000000004,34424.08,225.039
20240601083006,06,2024-06-01 08:30:00,0.16499999999999998,1006.801,41.237,39.247,26757.193,156.72
20240601084006,06,2024-06-01 08:40:00,0.017,1006.729,40.794,40.679,35995.56,293.435
20240601085006,06,2024-06-01 08:50:00,0.314,1006.809,42.949,35.897000000000006,53852.880000000005,624.986
20240601090006,06,2024-06-01 09:00:00,0.175,1006.8620000000001,42.289,36.684000000000005,25685.854,181.344
20240601091006,06,2024-06-01 09:10:00,0.079,1006.885,38.751,43.75,15991.832,65.902
20240601092006,06,2024-06-01 09:20:00,0.0,1006.848,37.519,47.29,16710.999,74.959
20240601093006,06,2024-06-01 09:30:00,0.0,1006.826,37.156,48.803,22483.499,141.85
20240601094006,06,2024-06-01 09:40:00,0.069,1006.8059999999999,38.643,44.641,42341.459,388.27599999999995
20240601095006,06,2024-06-01 09:50:00,0.28700000000000003,1006.74,39.914,41.107,40492.925,346.944
20240601100006,06,2024-06-01 10:00:00,0.40099999999999997,1006.778,40.546,39.2,38364.21800000001,315.78000000000003
20240601101006,06,2024-06-01 10:10:00,0.314,1006.6870000000001,39.089,41.825,29332.249,213.8
20240601102006,06,2024-06-01 10:20:00,0.0,1006.5260000000001,38.551,43.655,24920.25,164.568
20240601103006,06,2024-06-01 10:30:00,0.541,1006.518,38.410000000000004,43.467,33470.639,277.534
20240601104006,06,2024-06-01 10:40:00,0.6279999999999999,1006.472,39.769,40.759,50140.718,570.641
20240601105006,06,2024-06-01 10:50:00,0.8620000000000001,1006.2959999999999,42.75,34.712,76862.042,1246.696
20240601110006,06,2024-06-01 11:00:00,0.976,1006.2040000000001,43.124,33.202999999999996,60540.308999999994,874.8870000000001
20240601111006,06,2024-06-01 11:10:00,0.751,1006.03,45.583999999999996,29.049,88979.63100000001,1660.1670000000001
20240601112006,06,2024-06-01 11:20:00,0.915,1005.892,44.120999999999995,30.814999999999998,31484.258,243.42
20240601113006,06,2024-06-01 11:30:00,0.908,1005.6659999999999,38.726,41.465999999999994,21993.834,122.57300000000001
20240601114006,06,2024-06-01 11:40:00,1.2639999999999998,1005.542,36.507,47.863,16571.5,66.83200000000001
20240601115006,06,2024-06-01 11:50:00,0.992,1005.4129999999999,35.378,52.129999999999995,18762.749,83.50699999999999
20240601120006,06,2024-06-01 12:00:00,0.835,1005.2479999999999,35.653,51.391999999999996,18960.75,91.364
20240601121006,06,2024-06-01 12:10:00,1.2730000000000001,1005.086,35.4,52.36900000000001,25868.832000000002,183.031
20240601122006,06,2024-06-01 12:20:00,0.688,1005.091,36.896,48.527,30930.416000000005,250.077
20240601123006,06,2024-06-01 12:30:00,0.977,1004.945,38.392,44.6,41374.303,461.69399999999996
20240601124006,06,2024-06-01 12:40:00,1.0459999999999998,1004.6479999999999,38.637,43.593,36591.276,361.466
20240601125006,06,2024-06-01 12:50:00,0.53,1004.561,38.346999999999994,44.436,28793.25,209.685
20240601130006,06,2024-06-01 13:00:00,0.8969999999999999,1004.4469999999999,38.128,45.132999999999996,30041.751,226.08800000000002
20240601131006,06,2024-06-01 13:10:00,1.358,1004.351,36.767,48.589999999999996,28501.166999999998,213.50099999999998
20240601132006,06,2024-06-01 13:20:00,1.142,1004.2369999999999,35.782,51.644000000000005,23971.501,136.432
20240601133006,06,2024-06-01 13:30:00,1.185,1004.2629999999999,35.583,52.663,23350.834,118.554
20240601134006,06,2024-06-01 13:40:00,1.0879999999999999,1004.2450000000001,34.8,55.513,22277.501,104.63600000000001
20240601135006,06,2024-06-01 13:50:00,1.071,1004.2729999999999,34.198,57.487,18532.832000000002,77.796
20240601140006,06,2024-06-01 14:00:00,1.169,1004.1569999999999,33.467,60.36800000000001,15905.083000000002,60.492999999999995
20240601141006,06,2024-06-01 14:10:00,1.176,1004.128,32.325,66.576,15093.833000000002,65.253
20240601142006,06,2024-06-01 14:20:00,0.915,1004.116,31.494999999999997,70.155,12418.208,39.339999999999996
20240601143006,06,2024-06-01 14:30:00,0.907,1004.04,31.706,70.194,14848.417000000001,53.053999999999995
20240601144006,06,2024-06-01 14:40:00,1.2109999999999999,1003.992,30.312,77.476,9137.416000000001,22.708
20240601145006,06,2024-06-01 14:50:00,0.6359999999999999,1003.8700000000001,29.813,79.541,9869.249,25.979000000000003
20240601150006,06,2024-06-01 15:00:00,0.479,1003.9860000000001,30.494,76.85,11867.832,44.057
20240601151006,06,2024-06-01 15:10:00,0.418,1003.983,31.109,74.997,11670.583999999999,36.269999999999996
20240601152006,06,2024-06-01 15:20:00,0.382,1003.851,31.613999999999997,71.767,12875.085000000001,44.635000000000005
20240601153006,06,2024-06-01 15:30:00,0.40099999999999997,1003.9309999999999,31.639,70.675,8355.833,17.453
20240601154006,06,2024-06-01 15:40:00,0.051000000000000004,1003.781,31.233999999999998,72.926,5397.8330000000005,7.467999999999999
20240601155006,06,2024-06-01 15:50:00,0.129,1003.708,30.979000000000003,73.264,4330.5830000000005,5.254
20240601160006,06,2024-06-01 16:00:00,0.314,1003.702,30.725,73.489,4348.5,5.313000000000001
20240601161006,06,2024-06-01 16:10:00,0.069,1003.744,30.595999999999997,74.039,4289.666,5.095000000000001
20240601162006,06,2024-06-01 16:20:00,0.10400000000000001,1003.6200000000001,30.369,77.82300000000001,6855.999000000001,12.898
20240601163006,06,2024-06-01 16:30:00,0.14700000000000002,1003.723,30.25,79.298,4866.0830000000005,6.7090000000000005
20240601164006,06,2024-06-01 16:40:00,0.06000000000000001,1003.644,30.185000000000002,78.511,4643.25,7.384
20240601165006,06,2024-06-01 16:50:00,0.11200000000000002,1003.695,30.525,75.841,5456.999,8.705
20240601170006,06,2024-06-01 17:00:00,0.146,1003.7180000000001,30.584000000000003,75.22,5301.6669999999995,8.437999999999999
20240601171006,06,2024-06-01 17:10:00,0.044,1003.793,30.492,75.487,3492.833,3.7020000000000004
20240601172006,06,2024-06-01 17:20:00,0.139,1003.676,30.222,76.06,2533.751,2.055
20240601173006,06,2024-06-01 17:30:00,0.078,1003.985,30.006,76.866,1655.833,0.8390000000000001
20240601174006,06,2024-06-01 17:40:00,0.10500000000000001,1004.117,29.625,78.44500000000001,851.917,0.251
20240601175006,06,2024-06-01 17:50:00,0.173,1004.116,29.208,79.877,603.3340000000001,0.145
20240601180006,06,2024-06-01 18:00:00,0.23500000000000001,1004.235,29.05,80.515,375.83299999999997,0.067
20240601181006,06,2024-06-01 18:10:00,0.0,1004.441,28.962,81.819,217.33499999999998,0.027000000000000003
20240601182006,06,2024-06-01 18:20:00,0.0,1004.5110000000001,28.633,86.782,109.83399999999999,0.01
20240601183006,06,2024-06-01 18:30:00,0.209,1004.515,28.278,87.588,55.251,0.001
20240601184006,06,2024-06-01 18:40:00,1.08,1004.6360000000001,27.928000000000004,89.584,28.165999999999997,0.0
20240602045006,06,2024-06-02 04:50:00,0.11333333333333334,1003.1166666666667,25.45,96.79333333333334,25.55666666666667,0.0
20240602050006,06,2024-06-02 05:00:00,0.0,1003.15,25.497999999999998,96.924,78.001,0.003
20240602051006,06,2024-06-02 05:10:00,0.0,1003.144,25.631999999999998,97.045,246.666,0.04
20240602052006,06,2024-06-02 05:20:00,0.0,1003.137,25.695,97.012,483.666,0.134
20240602053006,06,2024-06-02 05:30:00,0.0,1003.2940000000001,25.823,96.995,796.0,0.292
20240602054006,06,2024-06-02 05:40:00,0.0,1003.3539999999999,25.968,96.785,1459.0819999999999,0.921
20240602055006,06,2024-06-02 05:50:00,0.0,1003.4799999999999,26.038999999999998,96.5,1935.75,1.8489999999999998
20240602060006,06,2024-06-02 06:00:00,0.0,1003.5020000000001,26.327999999999996,96.21900000000001,2272.334,2.191
20240602061006,06,2024-06-02 06:10:00,0.0,1003.595,26.625,95.635,4434.666,7.82
20240602062006,06,2024-06-02 06:20:00,0.0,1003.6370000000001,27.214999999999996,94.643,8031.9169999999995,23.592000000000002
20240602063006,06,2024-06-02 06:30:00,0.0,1003.7130000000001,27.458,91.666,5836.749,12.216
20240602064006,06,2024-06-02 06:40:00,0.0,1003.7459999999999,27.067,93.28200000000001,2610.083,2.351
20240602065006,06,2024-06-02 06:50:00,0.0,1003.707,26.808999999999997,94.164,2282.834,1.8829999999999998
20240602070006,06,2024-06-02 07:00:00,0.0,1003.683,26.814999999999998,95.075,3211.083,3.107
20240602071006,06,2024-06-02 07:10:00,0.0,1003.8889999999999,26.693,95.768,2754.249,2.154
20240602072006,06,2024-06-02 07:20:00,0.0,1003.9979999999999,26.544999999999998,95.848,3596.0,4.07
20240602073006,06,2024-06-02 07:30:00,0.017,1003.9739999999999,26.738,95.77000000000001,5344.25,8.922
20240602074006,06,2024-06-02 07:40:00,0.0,1004.04,27.1,95.574,7280.75,17.107
20240602075006,06,2024-06-02 07:50:00,0.06000000000000001,1004.003,27.570999999999998,93.82000000000001,12819.833,48.049
20240602080006,06,2024-06-02 08:00:00,0.268,1003.9950000000001,28.123,91.05499999999999,15560.416999999998,63.371
20240602081006,06,2024-06-02 08:10:00,0.078,1003.8770000000001,28.811,90.33,17592.25,82.351
20240602082006,06,2024-06-02 08:20:00,0.198,1003.8620000000001,29.500999999999998,86.912,20438.416999999998,106.72
20240602083006,06,2024-06-02 08:30:00,0.17400000000000002,1003.836,30.214,85.825,25607.252,157.535
20240602084006,06,2024-06-02 08:40:00,0.043000000000000003,1003.6379999999999,31.725,79.817,32121.997000000003,219.967
20240602085006,06,2024-06-02 08:50:00,0.052000000000000005,1003.574,32.723,74.488,23006.5,130.356
20240602090006,06,2024-06-02 09:00:00,0.026000000000000002,1003.682,32.198,73.25500000000001,17162.416,84.366
20240602091006,06,2024-06-02 09:10:00,0.034999999999999996,1003.5709999999999,32.109,75.452,15819.25,66.503
20240602092006,06,2024-06-02 09:20:00,0.044,1003.518,32.003,76.199,14125.332999999999,50.676
20240602093006,06,2024-06-02 09:30:00,0.0,1003.417,31.524,76.447,11570.917,34.205
20240602094006,06,2024-06-02 09:40:00,0.0,1003.443,30.805,79.41900000000001,7801.25,14.779
20240602095006,06,2024-06-02 09:50:00,0.0,1003.344,30.592000000000002,79.1,11549.001,33.495
20240602100006,06,2024-06-02 10:00:00,0.0,1003.367,31.081,77.344,13050.333,43.057
20240602101006,06,2024-06-02 10:10:00,0.0,1003.289,30.96,77.826,9986.666000000001,25.467000000000002
20240602102006,06,2024-06-02 10:20:00,0.0,1003.125,31.043,77.507,16210.914999999999,65.28999999999999
20240602103006,06,2024-06-02 10:30:00,0.017,1003.051,32.036,72.623,20329.166,92.218
20240602104006,06,2024-06-02 10:40:00,0.0,1002.9709999999999,32.183,70.30199999999999,15495.833000000002,58.432
20240602105006,06,2024-06-02 10:50:00,0.0,1002.902,32.234,70.715,16106.583000000002,64.263
20240602110006,06,2024-06-02 11:00:00,0.0,1002.7909999999999,32.111000000000004,70.853,12973.085000000001,39.837
20240602111006,06,2024-06-02 11:10:00,0.052000000000000005,1002.588,31.297000000000004,71.29299999999999,16185.001,62.932
20240602112006,06,2024-06-02 11:20:00,0.0,1002.5530000000001,30.404000000000003,77.176,10949.5,29.982999999999997
20240602113006,06,2024-06-02 11:30:00,0.0,1002.292,29.723000000000003,81.319,9048.001,19.256
20240602114006,06,2024-06-02 11:40:00,0.0,1002.027,29.314,85.283,11265.167,25.4
20240602115006,06,2024-06-02 11:50:00,0.0,1002.0809999999999,28.51,90.16900000000001,5262.0,6.577
20240602120006,06,2024-06-02 12:00:00,0.0,1001.9110000000001,27.961000000000002,92.85,8968.833,18.943
20240602121006,06,2024-06-02 12:10:00,0.0,1001.741,27.71,93.582,12111.5,32.966
20240602122006,06,2024-06-02 12:20:00,0.0,1001.7299999999999,27.927,94.58200000000001,8017.25,16.262999999999998
20240602123006,06,2024-06-02 12:30:00,0.017,1001.527,27.659,95.007,5566.499,8.354000000000001
20240602124006,06,2024-06-02 12:40:00,0.0,1001.253,27.628000000000004,94.982,7518.0830000000005,14.724
20240602125006,06,2024-06-02 12:50:00,0.0,1001.03,27.631999999999998,94.716,7753.500999999999,17.334
20240602130006,06,2024-06-02 13:00:00,0.278,1000.722,27.301,93.326,10386.252,27.537
20240602131006,06,2024-06-02 13:10:00,0.052000000000000005,1000.557,27.782999999999998,93.66799999999999,14617.833000000002,57.81
20240602132006,06,2024-06-02 13:20:00,0.32999999999999996,1000.6299999999999,28.076,91.559,14726.833999999999,56.266
20240602133006,06,2024-06-02 13:30:00,1.01,1000.6020000000001,27.892000000000003,89.095,16610.333000000002,71.97999999999999
20240602134006,06,2024-06-02 13:40:00,0.6529999999999999,1000.537,27.770999999999997,87.328,12016.166000000001,37.160000000000004
20240602135006,06,2024-06-02 13:50:00,1.027,1000.442,27.77,87.069,11824.833999999999,33.095
20240602140006,06,2024-06-02 14:00:00,1.012,1000.213,27.939,84.85499999999999,11245.75,32.436
20240602141006,06,2024-06-02 14:10:00,1.454,1000.068,27.579,84.99499999999999,6472.5,12.417
20240602142006,06,2024-06-02 14:20:00,1.011,999.923,27.125,86.59200000000001,5427.666,7.385
20240602143006,06,2024-06-02 14:30:00,1.263,999.9950000000001,27.249000000000002,87.093,8046.750999999999,15.881
20240602144006,06,2024-06-02 14:40:00,1.116,999.8,27.201999999999998,87.80199999999999,6827.75,11.203
20240602145006,06,2024-06-02 14:50:00,1.072,999.683,27.160000000000004,87.501,5502.75,7.148999999999999
20240602150006,06,2024-06-02 15:00:00,1.358,999.542,26.994999999999997,88.184,4822.001,5.759
20240602151006,06,2024-06-02 15:10:00,1.6199999999999999,999.4440000000001,26.727999999999998,89.946,2957.333,2.519
20240602152006,06,2024-06-02 15:20:00,2.979,999.3790000000001,25.872000000000003,92.353,2924.583,2.169
20240602153006,06,2024-06-02 15:30:00,3.354,999.5360000000001,25.314,94.74199999999999,3737.999,4.237
20240602154006,06,2024-06-02 15:40:00,2.988,999.5020000000001,25.058,95.622,2908.25,2.9379999999999997
20240602155006,06,2024-06-02 15:50:00,1.8119999999999998,999.449,25.049,96.116,3354.334,3.128
20240602160006,06,2024-06-02 16:00:00,2.246,999.387,24.943,95.71000000000001,3848.332,4.119
20240602161006,06,2024-06-02 16:10:00,1.8199999999999998,999.43,24.785,95.553,3637.416,3.918
20240602162006,06,2024-06-02 16:20:00,1.47,999.4350000000001,24.637999999999998,96.02000000000001,2631.917,2.048
20240602163006,06,2024-06-02 16:30:00,1.123,999.408,24.616,96.157,2461.501,1.827
20240602164006,06,2024-06-02 16:40:00,0.54,999.594,24.672,96.499,2455.999,1.8
20240602165006,06,2024-06-02 16:50:00,0.366,999.598,24.791999999999998,95.97999999999999,3285.25,3.0780000000000003
20240602170006,06,2024-06-02 17:00:00,0.0,999.626,24.97,96.202,3200.834,2.842
20240602171006,06,2024-06-02 17:10:00,0.051000000000000004,999.61,25.244,96.22999999999999,2736.917,2.232
20240602172006,06,2024-06-02 17:20:00,0.367,999.9159999999999,25.092000000000002,96.237,1590.834,0.8099999999999999
20240602173006,06,2024-06-02 17:30:00,0.017,999.9290000000001,25.082,97.038,1591.916,0.884
20240602174006,06,2024-06-02 17:40:00,0.017,999.917,25.194,97.148,1535.917,0.8320000000000001
20240602175006,06,2024-06-02 17:50:00,0.044,999.9459999999999,25.054,97.324,1087.25,0.502
20240602180006,06,2024-06-02 18:00:00,0.0,1000.167,24.964,97.63300000000001,479.166,0.099
20240602181006,06,2024-06-02 18:10:00,0.086,1000.141,24.988,97.72,415.25,0.085
20240602182006,06,2024-06-02 18:20:00,0.061,1000.3309999999999,24.925,97.809,164.084,0.018
20240602183006,06,2024-06-02 18:30:00,0.12,1000.5074999999999,24.6525,97.55125,42.50125,0.00125
20240603045006,06,2024-06-03 04:50:00,0.15125,1001.15625,22.66875,100.0,56.144999999999996,0.0025
20240603050006,06,2024-06-03 05:00:00,0.017,1001.2719999999999,22.741999999999997,100.0,167.833,0.018
20240603051006,06,2024-06-03 05:10:00,0.217,1001.4780000000001,22.786,100.0,398.584,0.092
20240603052006,06,2024-06-03 05:20:00,0.174,1001.6389999999999,22.901,100.0,697.249,0.252
20240603053006,06,2024-06-03 05:30:00,0.017,1001.7909999999999,23.021,100.0,739.6659999999999,0.25
20240603054006,06,2024-06-03 05:40:00,0.078,1001.872,23.076,99.911,1090.416,0.458
20240603055006,06,2024-06-03 05:50:00,0.155,1001.932,23.074,99.845,1731.7510000000002,1.0699999999999998
20240603060006,06,2024-06-03 06:00:00,0.131,1002.0229999999999,23.2,99.67,2837.666,2.814
20240603061006,06,2024-06-03 06:10:00,0.043000000000000003,1002.1700000000001,23.461000000000002,99.449,3901.416,5.053
20240603062006,06,2024-06-03 06:20:00,0.11299999999999999,1002.1139999999999,23.637999999999998,99.319,5211.499,8.975
20240603063006,06,2024-06-03 06:30:00,0.087,1002.2120000000001,23.750999999999998,98.966,5296.9169999999995,9.271
20240603064006,06,2024-06-03 06:40:00,0.043000000000000003,1002.275,23.929000000000002,98.667,5171.249,8.487
20240603065006,06,2024-06-03 06:50:00,0.16599999999999998,1002.336,24.109,98.425,6517.168,12.912
20240603070006,06,2024-06-03 07:00:00,0.174,1002.4469999999999,24.038,98.90299999999999,5061.416,7.45
20240603071006,06,2024-06-03 07:10:00,0.0,1002.4889999999999,24.079,98.97200000000001,4551.001,5.787
20240603072006,06,2024-06-03 07:20:00,0.0,1002.702,24.178,99.223,5111.25,7.461
20240603073006,06,2024-06-03 07:30:00,0.06000000000000001,1002.847,24.076,97.515,6103.6669999999995,10.411
20240603074006,06,2024-06-03 07:40:00,0.253,1003.017,23.93,96.825,8401.917,19.782
20240603075006,06,2024-06-03 07:50:00,0.6,1003.1569999999999,23.984,95.863,12148.167,47.763999999999996
20240603080006,06,2024-06-03 08:00:00,0.252,1003.152,24.222,95.898,14037.5,54.090999999999994
20240603081006,06,2024-06-03 08:10:00,0.409,1003.2629999999999,24.517000000000003,94.954,14961.999,62.625
20240603082006,06,2024-06-03 08:20:00,0.471,1003.358,24.655,94.55499999999999,15158.251,64.961
20240603083006,06,2024-06-03 08:30:00,0.663,1003.472,24.701,91.306,14625.832999999999,60.914
20240603084006,06,2024-06-03 08:40:00,1.158,1003.613,23.904,90.45,15142.251,69.978
20240603085006,06,2024-06-03 08:50:00,1.342,1003.802,23.482,90.83200000000001,14336.001,56.001999999999995
20240603090006,06,2024-06-03 09:00:00,1.638,1003.847,23.605,90.24199999999999,16220.416999999998,75.365
20240603091006,06,2024-06-03 09:10:00,1.533,1003.667,23.511,89.58,17293.334,81.851
20240603092006,06,2024-06-03 09:20:00,1.177,1003.606,24.012999999999998,87.55799999999999,19642.666999999998,105.65299999999999
20240603093006,06,2024-06-03 09:30:00,0.23500000000000001,1003.7479999999999,25.469,89.58099999999999,20747.166,118.90799999999999
20240603094006,06,2024-06-03 09:40:00,0.269,1003.744,25.547,88.16,15969.835000000001,68.877
20240603095006,06,2024-06-03 09:50:00,1.108,1003.683,25.214,82.92699999999999,19708.75,99.524
20240603100006,06,2024-06-03 10:00:00,0.567,1003.743,25.687,82.048,18084.583000000002,92.247
20240603101006,06,2024-06-03 10:10:00,0.348,1003.767,25.738,81.428,14493.333999999999,62.18300000000001
20240603102006,06,2024-06-03 10:20:00,0.488,1003.7700000000001,26.483999999999998,80.821,17476.335,82.777
20240603103006,06,2024-06-03 10:30:00,0.445,1003.792,27.068,79.167,21856.166,127.78599999999999
20240603104006,06,2024-06-03 10:40:00,0.399,1003.7620000000001,28.156,74.672,26392.75,182.393
20240603105006,06,2024-06-03 10:50:00,0.688,1003.6379999999999,28.993000000000002,69.838,29530.416000000005,223.58
20240603110006,06,2024-06-03 11:00:00,0.834,1003.7,28.062,70.518,17503.333000000002,83.75399999999999
20240603111006,06,2024-06-03 11:10:00,0.409,1003.838,27.802999999999997,71.295,19245.334,102.11800000000001
20240603112006,06,2024-06-03 11:20:00,0.33899999999999997,1003.7299999999999,27.462,72.497,13933.0,52.138999999999996
20240603113006,06,2024-06-03 11:30:00,0.392,1003.7280000000001,27.080000000000002,73.727,15124.25,59.915
20240603114006,06,2024-06-03 11:40:00,0.932,1003.5120000000001,27.297000000000004,70.75800000000001,18612.0,86.75899999999999
20240603115006,06,2024-06-03 11:50:00,0.375,1003.5780000000001,27.921,70.842,22403.832000000002,133.446
20240603120006,06,2024-06-03 12:00:00,0.819,1003.5620000000001,28.738,66.7,27053.583000000002,175.491
20240603121006,06,2024-06-03 12:10:00,0.34900000000000003,1003.418,29.518,65.73400000000001,24945.0,171.132
20240603122006,06,2024-06-03 12:20:00,0.767,1003.302,30.887999999999998,59.114999999999995,38914.052,427.41
20240603123006,06,2024-06-03 12:30:00,0.488,1003.267,30.918,58.585,26860.666999999998,166.541
20240603124006,06,2024-06-03 12:40:00,0.44399999999999995,1003.107,30.617,58.673,25171.916,170.88299999999998
20240603125006,06,2024-06-03 12:50:00,0.792,1003.067,31.881,53.513,28631.082000000002,226.49
20240603130006,06,2024-06-03 13:00:00,0.61,1003.0020000000001,31.520999999999997,53.985,26423.916999999998,183.048
20240603131006,06,2024-06-03 13:10:00,0.513,1002.9469999999999,32.095,51.676,26212.667999999998,188.97899999999998
20240603132006,06,2024-06-03 13:20:00,0.45999999999999996,1003.0049999999999,31.560000000000002,53.617,27485.666000000005,213.4
20240603133006,06,2024-06-03 13:30:00,0.513,1003.0319999999999,32.095,52.134,25237.166999999998,171.423
20240603134006,06,2024-06-03 13:40:00,0.496,1002.983,31.121,54.491,16941.416,80.566
20240603135006,06,2024-06-03 13:50:00,1.307,1003.0440000000001,29.458999999999996,58.705999999999996,16764.333,74.947
20240603140006,06,2024-06-03 14:00:00,1.01,1003.07,29.256,59.053999999999995,20156.666999999998,114.167
20240603141006,06,2024-06-03 14:10:00,0.40700000000000003,1003.107,29.182,59.653,17455.5,93.043
20240603142006,06,2024-06-03 14:20:00,0.279,1003.1119999999999,30.35,56.108000000000004,24337.916999999998,164.116
20240603143006,06,2024-06-03 14:30:00,0.418,1003.168,30.717000000000002,54.403999999999996,17635.834,84.897
20240603144006,06,2024-06-03 14:40:00,0.13,1003.284,30.290999999999997,55.955999999999996,14563.75,64.146
20240603145006,06,2024-06-03 14:50:00,0.217,1003.323,29.494,57.779999999999994,11527.164999999999,40.636
20240603150006,06,2024-06-03 15:00:00,0.191,1003.367,28.483999999999998,61.004999999999995,6958.5,14.12
20240603151006,06,2024-06-03 15:10:00,0.017,1003.3979999999999,27.918,64.518,8166.835000000001,17.799
20240603152006,06,2024-06-03 15:20:00,0.26,1003.4549999999999,27.281,66.55,6752.4169999999995,12.178
20240603153006,06,2024-06-03 15:30:00,0.122,1003.5110000000001,26.732,69.979,5438.9169999999995,8.32
20240603154006,06,2024-06-03 15:40:00,0.262,1003.628,26.401999999999997,71.599,3485.332,3.34
20240603155006,06,2024-06-03 15:50:00,0.061,1003.624,25.742,76.436,3118.001,2.701
20240603160006,06,2024-06-03 16:00:00,0.61,1003.71,24.469,82.36,1699.667,0.985
20240603161006,06,2024-06-03 16:10:00,0.06999999999999999,1003.783,23.243000000000002,89.34,2652.665,1.95
20240603162006,06,2024-06-03 16:20:00,0.0,1003.8389999999999,23.14,91.317,4694.666,6.75
20240603163006,06,2024-06-03 16:30:00,0.644,1003.939,22.922,91.858,4409.334,6.58
20240603164006,06,2024-06-03 16:40:00,0.173,1004.068,22.82,92.765,4383.3330000000005,6.151
20240603165006,06,2024-06-03 16:50:00,0.313,1004.1789999999999,22.750999999999998,92.494,3780.499,4.523000000000001
20240603170006,06,2024-06-03 17:00:00,0.41,1004.3309999999999,22.594,91.79499999999999,2944.334,2.716
20240603171006,06,2024-06-03 17:10:00,0.078,1004.391,22.541999999999998,92.873,2064.417,1.357
20240603172006,06,2024-06-03 17:20:00,0.139,1004.5110000000001,22.583000000000002,93.41499999999999,2365.333,1.8539999999999999
20240603173006,06,2024-06-03 17:30:00,0.043000000000000003,1004.4979999999999,22.676,93.684,1824.667,1.146
20240603174006,06,2024-06-03 17:40:00,0.034,1004.6619999999999,22.734,94.377,981.165,0.34900000000000003
