Serial,LocationCode,TimeGroup,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240308143014,14,2024-03-08 14:30:00,0.11100000000000002,1014.555,17.455000000000002,70.334,3885.168,3.411
20240308144014,14,2024-03-08 14:40:00,0.33899999999999997,1014.5600000000001,17.044999999999998,68.797,3390.416,2.6189999999999998
20240308145014,14,2024-03-08 14:50:00,0.01888888888888889,1014.6677777777778,17.087777777777777,69.13,3682.9622222222224,3.0655555555555556
20240308150014,14,2024-03-08 15:00:00,0.349,1014.6659999999999,17.009999999999998,71.542,4124.6669999999995,3.918
20240308151014,14,2024-03-08 15:10:00,0.376,1014.733,16.606,74.19800000000001,4661.001,5.205
20240308152014,14,2024-03-08 15:20:00,0.358,1014.7270000000001,16.599,74.91900000000001,4107.666,4.133
20240308153014,14,2024-03-08 15:30:00,0.40099999999999997,1014.756,16.544999999999998,75.115,3253.834,2.507
20240308154014,14,2024-03-08 15:40:00,0.392,1014.787,16.393,77.211,2764.001,1.796
20240308155014,14,2024-03-08 15:50:00,0.33999999999999997,1014.847,16.265,76.273,2482.999,1.472
20240308160014,14,2024-03-08 16:00:00,0.47000000000000003,1014.892,16.232999999999997,75.889,1976.2489999999998,0.962
20240308161014,14,2024-03-08 16:10:00,0.183,1014.9950000000001,16.208000000000002,75.05600000000001,1800.334,0.805
20240308162014,14,2024-03-08 16:20:00,0.12444444444444445,1015.0511111111113,16.336666666666666,74.73444444444445,1680.5555555555557,0.6944444444444444
20240308163014,14,2024-03-08 16:30:00,0.366,1015.058,16.221,73.973,1513.166,0.595
20240308164014,14,2024-03-08 16:40:00,0.296,1015.1139999999999,16.034,73.65599999999999,1196.251,0.368
20240308165014,14,2024-03-08 16:50:00,0.296,1015.143,15.822999999999999,74.249,986.9979999999999,0.267
20240308170014,14,2024-03-08 17:00:00,0.5242857142857142,1015.2714285714285,15.892857142857142,71.57714285714285,867.5614285714286,0.20285714285714285
20240308171014,14,2024-03-08 17:10:00,0.54,1015.335,15.968,69.788,615.25,0.10500000000000001
20240308172014,14,2024-03-08 17:20:00,0.766,1015.4290000000001,15.9,70.703,422.334,0.04
20240308173014,14,2024-03-08 17:30:00,0.192,1015.519,15.913999999999998,68.33200000000001,306.0,0.020999999999999998
20240308174014,14,2024-03-08 17:40:00,0.034999999999999996,1015.659,15.855,70.853,216.91799999999998,0.012
20240308175014,14,2024-03-08 17:50:00,0.0,1015.814,15.791,72.711,106.58399999999999,0.002
20240308180014,14,2024-03-08 18:00:00,0.37124999999999997,1015.84875,15.68625,69.335,42.08125,0.0
20240309055014,14,2024-03-09 05:50:00,0.13,1016.925,13.705,85.515,25.415,0.0
20240309060014,14,2024-03-09 06:00:00,0.017,1017.0780000000001,13.788999999999998,86.092,79.332,0.001
20240309061014,14,2024-03-09 06:10:00,0.043000000000000003,1017.356,13.824000000000002,85.799,291.50100000000003,0.031
20240309062014,14,2024-03-09 06:20:00,0.0,1017.517,13.961000000000002,85.575,672.8340000000001,0.143
20240309063014,14,2024-03-09 06:30:00,0.131,1017.6700000000001,14.148,85.13300000000001,1270.417,0.495
20240309064014,14,2024-03-09 06:40:00,0.132,1017.6229999999999,14.212,84.717,1879.25,1.0370000000000001
20240309065014,14,2024-03-09 06:50:00,0.21800000000000003,1017.655,14.142000000000001,84.092,2557.667,1.8810000000000002
20240309070014,14,2024-03-09 07:00:00,0.27,1017.628,14.466,81.811,3496.249,3.4130000000000003
20240309071014,14,2024-03-09 07:10:00,0.21799999999999997,1017.9959999999999,14.856,79.06700000000001,3664.166,3.6689999999999996
20240309072014,14,2024-03-09 07:20:00,0.321,1018.525,15.044,77.785,3689.249,3.752
20240309073014,14,2024-03-09 07:30:00,0.06999999999999999,1018.823,15.413,76.71900000000001,5013.916,6.825
20240309074014,14,2024-03-09 07:40:00,0.061,1018.9200000000001,15.947999999999999,75.235,6869.916,12.831
20240309075014,14,2024-03-09 07:50:00,0.479,1019.021,16.291999999999998,74.126,9528.251,25.71
20240309080014,14,2024-03-09 08:00:00,0.13,1019.017,16.897,71.036,9193.083999999999,22.887999999999998
20240309081014,14,2024-03-09 08:10:00,0.217,1019.11,16.832,71.244,7904.5830000000005,16.271
20240309082014,14,2024-03-09 08:20:00,0.366,1019.208,17.226,69.90700000000001,11678.416000000001,36.666000000000004
20240309083014,14,2024-03-09 08:30:00,0.567,1019.2719999999999,17.609,66.88,18167.916999999998,88.993
20240309084014,14,2024-03-09 08:40:00,0.322,1019.4,19.282,61.403999999999996,17741.75,84.22
20240309085014,14,2024-03-09 08:50:00,1.097,1019.2850000000001,19.065,60.226,20227.334,108.822
20240309090014,14,2024-03-09 09:00:00,0.917,1019.375,19.701,57.409000000000006,21900.75,127.724
20240309091014,14,2024-03-09 09:10:00,0.575,1019.29,19.991999999999997,55.70700000000001,16688.081,76.386
20240309092014,14,2024-03-09 09:20:00,0.096,1019.162,20.558,53.394000000000005,14964.164999999999,58.900999999999996
20240309093014,14,2024-03-09 09:30:00,0.052000000000000005,1019.2119999999999,21.902,49.541999999999994,23371.0,141.634
20240309094014,14,2024-03-09 09:40:00,0.017,1019.1600000000001,23.017000000000003,47.636,18909.5,90.567
20240309095014,14,2024-03-09 09:50:00,0.227,1019.0039999999999,22.628,47.620999999999995,23946.416,144.866
20240309100014,14,2024-03-09 10:00:00,0.297,1018.8729999999999,23.122,44.958,37595.155,452.45500000000004
20240309101014,14,2024-03-09 10:10:00,0.192,1018.845,25.616000000000003,39.278000000000006,37132.75,355.554
20240309102014,14,2024-03-09 10:20:00,0.5479999999999999,1018.7180000000001,23.928,41.027,32066.915,254.623
20240309103014,14,2024-03-09 10:30:00,0.11299999999999999,1018.5440000000001,24.528,39.409,26120.333000000002,174.237
20240309104014,14,2024-03-09 10:40:00,0.32199999999999995,1018.494,23.137,39.804,41487.071,421.00100000000003
20240309105014,14,2024-03-09 10:50:00,1.167,1018.3219999999999,24.363,37.819,62654.512,998.984
20240309110014,14,2024-03-09 11:00:00,1.2200000000000002,1018.191,22.159,41.405,45402.064,501.796
20240309111014,14,2024-03-09 11:10:00,0.767,1018.059,21.52,41.79,38101.099,396.16999999999996
20240309112014,14,2024-03-09 11:20:00,1.053,1017.949,22.642,40.892,50630.098,647.64
20240309113014,14,2024-03-09 11:30:00,0.8880000000000001,1017.767,22.166,41.062,38405.297999999995,380.63800000000003
20240309114014,14,2024-03-09 11:40:00,0.645,1017.699,22.266,40.756,29776.583999999995,217.844
20240309115014,14,2024-03-09 11:50:00,0.9219999999999999,1017.7729999999999,21.791,41.399,25995.583000000002,170.095
20240309120014,14,2024-03-09 12:00:00,1.69,1017.691,20.084,47.326,29523.0,211.081
20240309121014,14,2024-03-09 12:10:00,1.202,1017.6629999999999,20.536,47.224000000000004,30922.499,234.202
20240309122014,14,2024-03-09 12:20:00,1.812,1017.461,20.613999999999997,46.767,44535.443,526.344
20240309123014,14,2024-03-09 12:30:00,1.985,1017.3629999999999,20.656,46.388999999999996,28964.582000000002,213.888
20240309124014,14,2024-03-09 12:40:00,1.22,1017.1379999999999,19.908,48.583,18627.334,88.23400000000001
20240309125014,14,2024-03-09 12:50:00,0.8960000000000001,1017.1229999999999,19.563,49.749,13815.0,48.364
20240309130014,14,2024-03-09 13:00:00,1.255,1017.076,19.434,50.053000000000004,11278.917,33.417
20240309131014,14,2024-03-09 13:10:00,0.6599999999999999,1016.885,19.473,50.595,9405.083,23.095
20240309132014,14,2024-03-09 13:20:00,1.305,1016.6539999999999,18.737000000000002,52.789,8611.001,19.316
20240309133014,14,2024-03-09 13:30:00,1.3519999999999999,1016.503,18.250999999999998,53.647000000000006,6785.000999999999,11.66
20240309134014,14,2024-03-09 13:40:00,1.141,1016.551,17.922,54.95399999999999,4818.499,5.735
20240309135014,14,2024-03-09 13:50:00,0.985,1016.497,17.834,55.53099999999999,5497.501,7.446000000000001
20240309140014,14,2024-03-09 14:00:00,1.1320000000000001,1016.3389999999999,17.901,55.516,6433.668,11.131
20240309141014,14,2024-03-09 14:10:00,0.8550000000000001,1016.2909999999999,18.39,54.206,9812.664999999999,26.149
20240309142014,14,2024-03-09 14:20:00,1.0,1016.324,18.803,53.482000000000006,9622.25,24.624000000000002
20240309143014,14,2024-03-09 14:30:00,0.835,1016.3790000000001,18.538999999999998,54.016999999999996,9045.5,21.479
20240309144014,14,2024-03-09 14:40:00,0.958,1016.3639999999999,18.345,54.529999999999994,9334.5,22.173
20240309145014,14,2024-03-09 14:50:00,0.8530000000000001,1016.4440000000001,18.521,54.782000000000004,9527.999,23.122
20240309150014,14,2024-03-09 15:00:00,0.923,1016.3459999999999,18.231,55.35,6333.751,10.236
20240309151014,14,2024-03-09 15:10:00,0.4779999999999999,1016.357,18.184,56.312,6152.25,9.736
20240309152014,14,2024-03-09 15:20:00,0.61,1016.4209999999999,18.518,55.928,9191.333999999999,22.485
20240309153014,14,2024-03-09 15:30:00,0.6619999999999999,1016.354,18.893,54.61,10703.085000000001,30.144
20240309154014,14,2024-03-09 15:40:00,0.487,1016.366,18.785,54.495000000000005,7455.1669999999995,14.887
20240309155014,14,2024-03-09 15:50:00,0.905,1016.3149999999999,18.413999999999998,55.205999999999996,9199.749,22.641
20240309160014,14,2024-03-09 16:00:00,0.514,1016.4440000000001,18.712,54.568999999999996,7390.1669999999995,14.667000000000002
20240309161014,14,2024-03-09 16:10:00,0.183,1016.391,18.631999999999998,55.129999999999995,7134.0830000000005,13.836000000000002
20240309162014,14,2024-03-09 16:20:00,0.181,1016.335,18.822,54.871,7029.000999999999,14.183000000000002
20240309163014,14,2024-03-09 16:30:00,0.506,1016.299,18.541,55.245000000000005,3932.416,4.265
20240309164014,14,2024-03-09 16:40:00,0.11200000000000002,1016.247,18.163999999999998,56.208000000000006,2675.749,2.08
20240309165014,14,2024-03-09 16:50:00,0.139,1016.277,17.837,57.626,1466.75,0.627
20240309170014,14,2024-03-09 17:00:00,0.017,1016.2450000000001,17.564,59.822,1256.583,0.45999999999999996
20240309171014,14,2024-03-09 17:10:00,0.0,1016.225,17.474,61.138,1144.251,0.42000000000000004
20240309172014,14,2024-03-09 17:20:00,0.0,1016.2842857142857,17.43857142857143,61.86857142857143,656.5457142857142,0.13857142857142857
20240309173014,14,2024-03-09 17:30:00,0.0,1016.2940000000001,17.195,63.271,238.50099999999998,0.014000000000000002
20240309174014,14,2024-03-09 17:40:00,0.0,1016.3389999999999,17.076,66.03200000000001,201.0,0.012
20240309175014,14,2024-03-09 17:50:00,0.0,1016.475,16.945,68.92999999999999,100.751,0.002
20240309180014,14,2024-03-09 18:00:00,0.0,1016.3528571428571,16.81714285714286,69.98142857142857,39.52285714285714,0.0
20240310055014,14,2024-03-10 05:50:00,0.78,1018.125,15.09,88.315,22.915,0.0
20240310060014,14,2024-03-10 06:00:00,0.47800000000000004,1018.2,15.142,88.326,73.334,0.001
20240310061014,14,2024-03-10 06:10:00,1.0699999999999998,1018.1479999999999,14.934999999999999,89.46799999999999,183.751,0.014000000000000002
20240310062014,14,2024-03-10 06:20:00,0.653,1018.2270000000001,14.966,89.512,383.16700000000003,0.053000000000000005
20240310063014,14,2024-03-10 06:30:00,0.881,1018.327,15.035,89.603,632.25,0.12000000000000002
20240310064014,14,2024-03-10 06:40:00,0.818,1018.385,15.088,89.459,993.6659999999999,0.284
20240310065014,14,2024-03-10 06:50:00,0.367,1018.5450000000001,15.261000000000001,88.857,1836.5,0.954
20240310070014,14,2024-03-10 07:00:00,0.418,1018.749,15.527000000000001,87.557,2277.75,1.379
20240310071014,14,2024-03-10 07:10:00,0.2,1018.8629999999999,15.662,86.9,2681.918,1.918
20240310072014,14,2024-03-10 07:20:00,0.635,1018.975,15.749,86.378,2878.668,2.178
20240310073014,14,2024-03-10 07:30:00,0.584,1019.1880000000001,15.627,86.588,2782.583,1.9460000000000002
20240310074014,14,2024-03-10 07:40:00,1.115,1019.287,15.613999999999999,86.49,3610.0,3.29
20240310075014,14,2024-03-10 07:50:00,0.602,1019.5229999999999,15.866,85.724,4581.249,5.129
20240310080014,14,2024-03-10 08:00:00,0.488,1019.72,15.966,85.358,3968.167,3.8019999999999996
20240310081014,14,2024-03-10 08:10:00,0.767,1019.867,15.907,84.961,3799.085,3.4899999999999998
20240310082014,14,2024-03-10 08:20:00,0.8009999999999999,1019.9379999999999,15.962,84.252,4134.5,4.07
20240310083014,14,2024-03-10 08:30:00,0.45199999999999996,1020.116,16.148000000000003,83.575,4122.251,4.081
20240310084014,14,2024-03-10 08:40:00,0.619,1020.1690000000001,16.34,82.463,5314.6669999999995,6.862
20240310085014,14,2024-03-10 08:50:00,0.8699999999999999,1020.296,16.366999999999997,82.136,5529.6669999999995,7.231
20240310090014,14,2024-03-10 09:00:00,0.662,1020.451,16.45,81.886,4740.582,5.341
20240310091014,14,2024-03-10 09:10:00,0.557,1020.5649999999999,16.558,82.261,6171.0,9.325
20240310092014,14,2024-03-10 09:20:00,0.9309999999999998,1020.4370000000001,15.974,85.909,7358.999000000001,13.425999999999998
20240310093014,14,2024-03-10 09:30:00,1.4040000000000001,1020.483,15.852,87.41,8032.3330000000005,14.097999999999999
20240310094014,14,2024-03-10 09:40:00,0.637,1020.399,16.141,86.506,8766.667,18.243000000000002
20240310095014,14,2024-03-10 09:50:00,0.689,1020.391,16.66,84.49,11382.667,32.168
20240310100014,14,2024-03-10 10:00:00,0.43599999999999994,1020.318,17.582,80.546,12069.416000000001,36.122
20240310101014,14,2024-03-10 10:10:00,0.818,1020.408,17.666,79.797,10865.0,30.207
20240310102014,14,2024-03-10 10:20:00,0.8109999999999999,1020.3460000000001,17.816,78.974,12823.833,41.629000000000005
20240310103014,14,2024-03-10 10:30:00,0.19999999999999998,1020.3530000000001,19.157,76.126,18806.583000000002,86.599
20240310104014,14,2024-03-10 10:40:00,0.11299999999999999,1020.289,19.937,70.68199999999999,15031.0,56.3
20240310105014,14,2024-03-10 10:50:00,0.497,1020.223,19.478,70.644,13127.75,42.7
20240310110014,14,2024-03-10 11:00:00,0.11299999999999999,1020.18,19.193,71.804,11881.083,34.908
20240310111014,14,2024-03-10 11:10:00,0.36500000000000005,1020.033,19.185,71.752,10927.832,29.667
20240310112014,14,2024-03-10 11:20:00,0.705,1019.942,18.915,72.035,10361.749,26.379
20240310113014,14,2024-03-10 11:30:00,0.41100000000000003,1019.9370000000001,19.179000000000002,71.654,10182.499,25.241
20240310114014,14,2024-03-10 11:40:00,0.156,1019.7909999999999,19.117,72.369,10529.416000000001,26.860000000000003
20240310115014,14,2024-03-10 11:50:00,0.6799999999999999,1019.702,18.978,72.339,9613.164999999999,22.369999999999997
20240310120014,14,2024-03-10 12:00:00,0.20099999999999998,1019.592,19.211,71.625,8880.335000000001,19.399
20240310121014,14,2024-03-10 12:10:00,0.034999999999999996,1019.4459999999999,19.558,70.672,11195.751,31.488999999999997
20240310122014,14,2024-03-10 12:20:00,0.635,1019.267,19.801,69.33500000000001,13010.917,42.001999999999995
20240310123014,14,2024-03-10 12:30:00,0.487,1019.0989999999999,19.822,69.138,12860.416000000001,41.513
20240310124014,14,2024-03-10 12:40:00,0.034,1018.906,20.937,65.909,17127.583000000002,73.685
20240310125014,14,2024-03-10 12:50:00,0.183,1018.7850000000001,21.573,62.888999999999996,17906.001,81.026
20240310130014,14,2024-03-10 13:00:00,0.513,1018.601,21.672,61.314,17601.0,77.813
20240310131014,14,2024-03-10 13:10:00,0.13,1018.449,22.707,57.83200000000001,16724.666999999998,70.934
20240310132014,14,2024-03-10 13:20:00,0.0,1018.234,23.543,56.802,19289.915,93.135
20240310133014,14,2024-03-10 13:30:00,0.0,1018.0210000000001,24.057,53.739999999999995,19393.834,94.038
20240310134014,14,2024-03-10 13:40:00,0.061,1017.7719999999999,22.464,57.726,18144.916999999998,85.24600000000001
20240310135014,14,2024-03-10 13:50:00,0.0,1017.6659999999999,23.335,54.468,23372.833000000002,137.61100000000002
20240310140014,14,2024-03-10 14:00:00,0.0,1017.632,25.074,49.201,19145.5,94.588
20240310141014,14,2024-03-10 14:10:00,0.0,1017.5629999999999,24.683,48.642,18430.333000000002,84.463
20240310142014,14,2024-03-10 14:20:00,0.305,1017.442,23.348,53.687,17428.75,75.321
20240310143014,14,2024-03-10 14:30:00,0.0,1017.338,23.137,54.29299999999999,18761.583000000002,88.58
20240310144014,14,2024-03-10 14:40:00,0.044,1017.191,23.470999999999997,53.068000000000005,22251.416,122.2
20240310145014,14,2024-03-10 14:50:00,0.017,1017.229,24.446,51.222,22744.166,128.929
20240310150014,14,2024-03-10 15:00:00,0.044,1017.067,24.166,50.013,27469.751,186.10899999999998
20240310151014,14,2024-03-10 15:10:00,0.095,1016.9739999999999,23.972,48.131,24383.75,148.005
20240310152014,14,2024-03-10 15:20:00,0.034999999999999996,1016.9100000000001,24.709,46.135000000000005,23612.084,150.252
20240310153014,14,2024-03-10 15:30:00,0.069,1016.8129999999999,23.137999999999998,48.786,19678.501,96.96000000000001
20240310154014,14,2024-03-10 15:40:00,0.017,1016.7940000000001,23.442,49.166000000000004,22327.583000000002,127.275
20240310155014,14,2024-03-10 15:50:00,0.139,1016.909,22.536,50.763,16468.165,70.007
20240310160014,14,2024-03-10 16:00:00,0.11200000000000002,1016.817,22.311,51.646,13073.501,44.061
20240310161014,14,2024-03-10 16:10:00,0.454,1016.9209999999999,21.978,53.223,9727.083999999999,24.283
20240310162014,14,2024-03-10 16:20:00,0.20800000000000002,1016.991,21.353,55.45399999999999,7818.0830000000005,15.850999999999999
20240310163014,14,2024-03-10 16:30:00,0.122,1016.9370000000001,20.958,57.023,6389.584,10.802
20240310164014,14,2024-03-10 16:40:00,0.095,1017.098,20.678,58.19500000000001,4904.4169999999995,6.3420000000000005
20240310165014,14,2024-03-10 16:50:00,0.131,1017.174,20.168,60.184000000000005,2673.249,1.8980000000000001
20240310170014,14,2024-03-10 17:00:00,0.06000000000000001,1017.1020000000001,19.699,62.202,1695.5849999999998,0.633
20240310171014,14,2024-03-10 17:10:00,0.0,1017.101,19.718,62.397000000000006,1800.7489999999998,0.82
20240310172014,14,2024-03-10 17:20:00,0.026000000000000002,1017.168,19.857,62.444,1691.5010000000002,0.866
20240310173014,14,2024-03-10 17:30:00,0.236,1017.134,19.656,65.394,1184.667,0.489
20240310174014,14,2024-03-10 17:40:00,0.06999999999999999,1017.2040000000001,19.366999999999997,66.03,509.834,0.075
20240310175014,14,2024-03-10 17:50:00,0.052000000000000005,1017.351,19.052,67.781,208.833,0.015
20240310180014,14,2024-03-10 18:00:00,0.017,1017.392,18.868000000000002,69.042,68.749,0.0
20240310181014,14,2024-03-10 18:10:00,0.0,1017.39,18.82,70.36,24.17,0.0
20240311055014,14,2024-03-11 05:50:00,0.732,1014.668,17.102,85.71600000000001,36.001999999999995,0.0
20240311060014,14,2024-03-11 06:00:00,0.602,1014.642,17.128,85.534,115.25,0.003
20240311061014,14,2024-03-11 06:10:00,0.663,1014.6110000000001,17.130000000000003,85.727,379.334,0.046
20240311062014,14,2024-03-11 06:20:00,0.994,1014.641,17.21,85.534,721.417,0.17400000000000002
20240311063014,14,2024-03-11 06:30:00,0.558,1014.641,17.35,84.86,1409.249,0.651
20240311064014,14,2024-03-11 06:40:00,0.43499999999999994,1014.5780000000001,17.608,83.764,2233.166,1.488
20240311065014,14,2024-03-11 06:50:00,0.584,1014.607,17.797,82.865,2641.5,1.9100000000000001
20240311070014,14,2024-03-11 07:00:00,1.0870000000000002,1014.567,17.892000000000003,82.078,3091.667,2.4829999999999997
20240311071014,14,2024-03-11 07:10:00,1.192,1014.6120000000001,18.005000000000003,81.05,3596.416,3.3890000000000002
20240311072014,14,2024-03-11 07:20:00,1.063,1014.634,18.110999999999997,81.01599999999999,4264.416,4.608
20240311073014,14,2024-03-11 07:30:00,1.411,1014.5959999999999,18.182,81.34299999999999,4643.8330000000005,5.493
20240311074014,14,2024-03-11 07:40:00,1.411,1014.624,18.413999999999998,80.365,6389.918,10.328999999999999
20240311075014,14,2024-03-11 07:50:00,1.498,1014.644,18.607999999999997,79.322,7293.916,13.385
20240311080014,14,2024-03-11 08:00:00,1.411,1014.6450000000001,18.79,78.505,9333.167,21.497
20240311081014,14,2024-03-11 08:10:00,1.08,1014.71,19.449,76.356,12018.667,35.202999999999996
20240311082014,14,2024-03-11 08:20:00,1.8559999999999999,1014.5989999999999,19.839,74.793,14040.666000000001,48.37
20240311083014,14,2024-03-11 08:30:00,1.732,1014.5600000000001,20.222,73.872,16870.084,70.388
20240311084014,14,2024-03-11 08:40:00,1.4969999999999999,1014.5629999999999,20.872,71.66499999999999,16349.164999999999,66.283
20240311085014,14,2024-03-11 08:50:00,1.9420000000000002,1014.54,20.835,71.806,16144.916999999998,64.731
20240311090014,14,2024-03-11 09:00:00,1.1780000000000002,1014.4309999999999,21.317,69.78099999999999,19818.001,96.707
20240311091014,14,2024-03-11 09:10:00,1.28,1014.366,22.657999999999998,64.652,23132.75,131.831
20240311092014,14,2024-03-11 09:20:00,0.549,1014.249,25.671,57.553999999999995,45712.419,542.246
20240311093014,14,2024-03-11 09:30:00,1.142,1014.085,29.374000000000002,44.11,77774.677,1446.316
20240311094014,14,2024-03-11 09:40:00,1.716,1013.9559999999999,29.21,42.949,77054.849,1354.367
20240311095014,14,2024-03-11 09:50:00,1.079,1013.8460000000001,30.214,39.826,65458.895,1004.024
20240311100014,14,2024-03-11 10:00:00,2.056,1013.7389999999999,27.793,45.097,47065.005,521.286
20240311101014,14,2024-03-11 10:10:00,0.837,1013.5840000000001,28.224,44.325,51258.554,623.131
20240311102014,14,2024-03-11 10:20:00,1.192,1013.4350000000001,28.161,43.925,49615.312,586.323
20240311103014,14,2024-03-11 10:30:00,1.193,1013.2389999999999,29.993000000000002,40.337,61889.762,876.46
20240311104014,14,2024-03-11 10:40:00,1.759,1013.1229999999999,28.976,42.041000000000004,64921.808,958.3950000000001
20240311105014,14,2024-03-11 10:50:00,1.3679999999999999,1013.042,28.113,43.291000000000004,40265.998,385.351
20240311110014,14,2024-03-11 11:00:00,2.211,1012.943,26.433999999999997,47.255,37353.229999999996,341.683
20240311111014,14,2024-03-11 11:10:00,2.403,1012.6479999999999,25.982,48.085,32118.804000000004,264.273
20240311112014,14,2024-03-11 11:20:00,1.541,1012.4869999999999,25.099,51.4,18142.667999999998,83.801
20240311113014,14,2024-03-11 11:30:00,2.0650000000000004,1012.226,24.694,53.470000000000006,18140.416,85.354
20240311114014,14,2024-03-11 11:40:00,1.9759999999999998,1012.031,24.806,53.41799999999999,17910.333000000002,83.143
20240311115014,14,2024-03-11 11:50:00,1.193,1011.9460000000001,24.769,53.747,14592.083999999999,56.638999999999996
20240311120014,14,2024-03-11 12:00:00,1.768,1011.7059999999999,24.094,55.120000000000005,12555.666000000001,41.176
20240311121014,14,2024-03-11 12:10:00,1.7600000000000002,1011.5469999999999,23.865000000000002,56.601,10667.5,28.633999999999997
20240311122014,14,2024-03-11 12:20:00,2.101,1011.482,23.335,57.897000000000006,10735.083,28.942
20240311123014,14,2024-03-11 12:30:00,1.75,1011.3059999999999,23.473000000000003,58.254999999999995,14001.251999999999,49.755
20240311124014,14,2024-03-11 12:40:00,1.386,1011.0200000000001,24.130000000000003,57.882000000000005,13593.417000000001,46.61
20240311125014,14,2024-03-11 12:50:00,0.9349999999999999,1010.7940000000001,24.287,57.408,17920.251,81.53
20240311130014,14,2024-03-11 13:00:00,1.133,1010.5799999999999,26.092000000000002,52.16799999999999,24281.25,151.472
20240311131014,14,2024-03-11 13:10:00,0.924,1010.414,27.294,48.39,40985.967000000004,406.88199999999995
20240311132014,14,2024-03-11 13:20:00,0.689,1010.356,29.843,41.93,55077.09300000001,711.789
20240311133014,14,2024-03-11 13:30:00,0.269,1010.318,32.077,37.086,54494.203,745.4929999999999
20240311134014,14,2024-03-11 13:40:00,0.244,1010.1450000000001,31.139999999999997,37.734,22988.582000000002,150.232
20240311135014,14,2024-03-11 13:50:00,0.269,1009.9469999999999,27.921,44.124,18750.001,86.86800000000001
20240311140014,14,2024-03-11 14:00:00,0.251,1009.8309999999999,26.687,48.998000000000005,16284.166999999998,67.322
20240311141014,14,2024-03-11 14:10:00,0.061,1009.7940000000001,26.006,52.431,12139.166000000001,38.118
20240311142014,14,2024-03-11 14:20:00,0.0,1009.7520000000001,25.288,54.964999999999996,8494.999,18.301
20240311143014,14,2024-03-11 14:30:00,0.0,1009.625,25.343,55.07000000000001,11183.417,29.772000000000002
20240311144014,14,2024-03-11 14:40:00,0.0,1009.476,25.053,55.689,8389.001,16.565
20240311145014,14,2024-03-11 14:50:00,0.0,1009.508,24.099,58.035000000000004,6249.4169999999995,9.136
20240311150014,14,2024-03-11 15:00:00,0.043000000000000003,1009.467,23.445,61.611000000000004,4442.8330000000005,4.993
20240311151014,14,2024-03-11 15:10:00,0.043000000000000003,1009.485,23.209,61.479,5059.332,6.473999999999999
20240311152014,14,2024-03-11 15:20:00,0.095,1009.4710000000001,23.047,65.464,4593.751,5.304
20240311153014,14,2024-03-11 15:30:00,0.156,1009.537,21.971,71.493,3653.667,3.207
20240311154014,14,2024-03-11 15:40:00,0.507,1009.4889999999999,21.309,78.126,5235.25,6.781000000000001
20240311155014,14,2024-03-11 15:50:00,0.619,1009.508,20.946,80.196,4255.666,4.59
20240311160014,14,2024-03-11 16:00:00,0.7140000000000001,1009.449,21.113,79.926,4692.584,5.531000000000001
20240311161014,14,2024-03-11 16:10:00,0.767,1009.4979999999999,21.052,80.34,3395.918,2.837
20240311162014,14,2024-03-11 16:20:00,0.5229999999999999,1009.4720000000001,21.137,79.643,2972.8360000000002,2.341
20240311163014,14,2024-03-11 16:30:00,0.636,1009.516,21.056,78.874,2298.167,1.333
20240311164014,14,2024-03-11 16:40:00,0.704,1009.488,20.624000000000002,81.375,2149.5,1.21
20240311165014,14,2024-03-11 16:50:00,0.628,1009.533,20.328,82.534,1315.166,0.457
20240311170014,14,2024-03-11 17:00:00,0.366,1009.449,20.41,82.81,1004.917,0.268
20240311171014,14,2024-03-11 17:10:00,0.0,1009.265,20.473,84.39099999999999,1143.5819999999999,0.347
20240311172014,14,2024-03-11 17:20:00,0.122,1009.283,20.411,85.159,1018.3340000000001,0.28300000000000003
20240311173014,14,2024-03-11 17:30:00,0.026000000000000002,1009.358,20.427,85.029,492.668,0.073
20240311174014,14,2024-03-11 17:40:00,0.017,1009.1209999999999,20.228,87.031,314.334,0.026000000000000002
20240311175014,14,2024-03-11 17:50:00,0.0,1008.992,20.073,89.333,140.167,0.006
20240311180014,14,2024-03-11 18:00:00,0.0,1008.874,19.937,90.897,52.834,0.0
20240311181014,14,2024-03-11 18:10:00,0.0,1008.8,19.93,91.02,24.17,0.0
20240312055014,14,2024-03-12 05:50:00,0.19,1010.442,17.932,100.0,38.166,0.0
20240312060014,14,2024-03-12 06:00:00,0.279,1010.659,17.706,99.75,117.25,0.008
20240312061014,14,2024-03-12 06:10:00,0.155,1010.9219999999999,17.584,99.732,235.002,0.025
20240312062014,14,2024-03-12 06:20:00,0.148,1011.168,17.541,99.861,371.58299999999997,0.048
20240312063014,14,2024-03-12 06:30:00,0.017,1011.433,17.580000000000002,100.0,532.0,0.101
20240312064014,14,2024-03-12 06:40:00,0.11200000000000002,1011.55,17.606,100.0,939.251,0.273
20240312065014,14,2024-03-12 06:50:00,0.07666666666666667,1011.7366666666668,17.718888888888888,100.0,1321.0188888888888,0.54
20240312070014,14,2024-03-12 07:00:00,0.017,1011.9639999999999,17.75,100.0,1783.7489999999998,0.992
20240312071014,14,2024-03-12 07:10:00,0.026000000000000002,1012.092,17.818,99.382,2507.085,1.8400000000000003
20240312072014,14,2024-03-12 07:20:00,0.079,1012.344,17.85,95.83200000000001,3045.333,2.528
