Serial,LocationCode,TimeGroup,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240227060008,08,2024-02-27 06:00:00,1.39,1018.4,15.89,92.06,23.75,0.0
20240227061008,08,2024-02-27 06:10:00,1.75125,1018.34875,15.905000000000001,92.07625,67.1875,0.0
20240227062008,08,2024-02-27 06:20:00,0.966,1018.484,15.982,92.176,173.5,0.001
20240227063008,08,2024-02-27 06:30:00,1.55625,1018.66,16.01875,92.33875,465.83375,0.07375
20240227064008,08,2024-02-27 06:40:00,1.542,1018.743,16.047,92.296,837.1659999999999,0.20099999999999998
20240227065008,08,2024-02-27 06:50:00,1.2369999999999999,1018.872,16.142000000000003,91.999,1249.417,0.374
20240227070008,08,2024-02-27 07:00:00,1.45875,1019.02875,16.29,91.375,2307.71,1.34125
20240227071008,08,2024-02-27 07:10:00,1.358,1019.086,16.428,90.423,2844.334,1.973
20240227072008,08,2024-02-27 07:20:00,1.5059999999999998,1019.14,16.531,89.6,3554.75,3.06
20240227073008,08,2024-02-27 07:30:00,1.3925,1019.17625,16.76,88.32875,4713.3325,5.5
20240227074008,08,2024-02-27 07:40:00,1.4120000000000001,1019.233,16.925,87.428,4556.75,5.068
20240227075008,08,2024-02-27 07:50:00,0.8629999999999999,1019.2479999999999,17.078,87.063,5345.9169999999995,6.7829999999999995
20240227080008,08,2024-02-27 08:00:00,1.045,1019.22875,17.3725,86.015,6158.33375,8.7875
20240227081008,08,2024-02-27 08:10:00,1.0459999999999998,1019.2850000000001,17.559,84.92999999999999,7170.8330000000005,11.65
20240227082008,08,2024-02-27 08:20:00,1.116,1019.382,17.706,84.51,7295.3330000000005,12.084
20240227083008,08,2024-02-27 08:30:00,0.6566666666666667,1019.5311111111112,18.05333333333333,83.02555555555556,8186.574444444444,15.012222222222224
20240227084008,08,2024-02-27 08:40:00,0.41,1019.5459999999999,18.418,81.22,10674.667,25.206
20240227085008,08,2024-02-27 08:50:00,0.33099999999999996,1019.463,19.05,77.702,10875.167,25.266
20240227090008,08,2024-02-27 09:00:00,0.73,1019.51375,19.03875,77.61125,10332.4975,23.37875
20240227091008,08,2024-02-27 09:10:00,1.045,1019.5725,18.89125,78.36625,9199.7925,18.6275
20240227092008,08,2024-02-27 09:20:00,0.472,1019.5799999999999,18.698,79.092,7444.916,11.718
20240227093008,08,2024-02-27 09:30:00,0.315,1019.475,19.17,77.435,12213.95875,31.50625
20240227094008,08,2024-02-27 09:40:00,0.25,1019.47375,19.92875,74.54375,12662.29125,33.66625
20240227095008,08,2024-02-27 09:50:00,0.5822222222222222,1019.5755555555556,20.26111111111111,71.05444444444444,13102.777777777777,35.43666666666667
20240227100008,08,2024-02-27 10:00:00,0.0,1019.5622222222222,20.364444444444445,70.4011111111111,12955.926666666666,36.121111111111105
20240227101008,08,2024-02-27 10:10:00,0.0,1019.5020000000001,21.006999999999998,69.349,9269.833,18.457
20240227102008,08,2024-02-27 10:20:00,0.0,1019.469,20.909,69.017,7821.3330000000005,13.241
20240227103008,08,2024-02-27 10:30:00,0.0,1019.3888888888889,20.493333333333332,69.88888888888889,6641.295555555556,9.755555555555555
20240227104008,08,2024-02-27 10:40:00,0.0,1019.4350000000001,20.057,71.244,7214.085000000001,10.526
20240227105008,08,2024-02-27 10:50:00,0.0,1019.4055555555556,19.783333333333335,72.66555555555556,6770.463333333333,9.241111111111111
20240227110008,08,2024-02-27 11:00:00,0.0,1019.42125,19.54625,73.62,4265.52125,3.6475
20240227111008,08,2024-02-27 11:10:00,0.0,1019.32625,19.405,74.31375,4379.7925,3.82125
20240227112008,08,2024-02-27 11:20:00,0.0,1019.251,19.362000000000002,74.80199999999999,4467.501,4.0280000000000005
20240227113008,08,2024-02-27 11:30:00,0.0,1019.16625,19.384999999999998,75.02125,4463.02,4.0425
20240227114008,08,2024-02-27 11:40:00,0.0,1019.021,19.456,74.995,4059.5,3.377
20240227115008,08,2024-02-27 11:50:00,0.0,1018.941,19.411,75.089,3832.332,2.895
20240227120008,08,2024-02-27 12:00:00,0.0,1018.79625,19.475,75.07,5440.72875,5.7475000000000005
20240227121008,08,2024-02-27 12:10:00,0.0,1018.686,19.479,75.046,5385.332,5.634
20240227122008,08,2024-02-27 12:20:00,0.0,1018.5540000000001,19.451,75.157,5593.4169999999995,6.245
20240227123008,08,2024-02-27 12:30:00,0.0,1018.39,19.549999999999997,75.45555555555556,5921.387777777778,7.187777777777778
20240227124008,08,2024-02-27 12:40:00,0.0,1018.258,19.514,76.256,5751.1669999999995,6.7
20240227125008,08,2024-02-27 12:50:00,0.0,1018.1677777777778,19.482222222222223,76.06777777777778,5125.833333333333,5.1755555555555555
20240227130008,08,2024-02-27 13:00:00,0.0,1017.938888888889,19.276666666666667,76.26222222222222,4688.518888888889,4.407777777777778
20240227131008,08,2024-02-27 13:10:00,0.0,1017.777,19.237000000000002,76.515,5136.75,5.166
20240227132008,08,2024-02-27 13:20:00,0.0,1017.665,19.287,76.744,4182.084,3.4170000000000003
20240227133008,08,2024-02-27 13:30:00,0.0,1017.57125,19.1125,77.12375,3441.355,2.285
20240227134008,08,2024-02-27 13:40:00,0.0,1017.5559999999999,19.025,77.661,3538.667,2.371
20240227135008,08,2024-02-27 13:50:00,0.0,1017.457,18.988999999999997,78.55,4862.5830000000005,4.638
20240227140008,08,2024-02-27 14:00:00,0.0,1017.3877777777777,18.983333333333334,79.58,5147.501111111112,5.4944444444444445
20240227162008,08,2024-02-27 16:20:00,0.0,1017.2666666666667,17.313333333333333,88.85555555555555,728.3333333333334,0.07222222222222223
20240227163008,08,2024-02-27 16:30:00,0.0,1017.3622222222223,17.154444444444447,90.32111111111111,636.1122222222223,0.051111111111111114
20240227164008,08,2024-02-27 16:40:00,0.0,1017.4219999999999,17.101,90.857,610.8340000000001,0.049
20240227165008,08,2024-02-27 16:50:00,0.0,1017.4159999999999,17.193,90.52799999999999,573.9159999999999,0.047
20240227170008,08,2024-02-27 17:00:00,0.0,1017.4466666666667,17.308888888888887,89.52666666666667,522.7788888888889,0.04111111111111111
20240227171008,08,2024-02-27 17:10:00,0.0,1017.4944444444445,17.365555555555556,88.73,437.12888888888887,0.03222222222222222
20240227172008,08,2024-02-27 17:20:00,0.0,1017.47,17.416,87.905,337.834,0.014000000000000002
20240227173008,08,2024-02-27 17:30:00,0.0,1017.4433333333333,17.384444444444444,87.07111111111111,220.0,0.003333333333333333
20240227174008,08,2024-02-27 17:40:00,0.0,1017.4649999999999,17.469,86.756,144.25,0.0
20240227175008,08,2024-02-27 17:50:00,0.0,1017.493,17.575,86.389,59.331999999999994,0.0
20240227180008,08,2024-02-27 18:00:00,0.0,1017.53,17.57,86.38,20.83,0.0
20240228060008,08,2024-02-28 06:00:00,1.15,1016.816,16.244,94.284,40.0,0.0
20240228061008,08,2024-02-28 06:10:00,0.89,1016.826,16.232,94.514,100.416,0.0
20240228062008,08,2024-02-28 06:20:00,0.409,1016.8459999999999,16.169,94.76599999999999,372.24899999999997,0.026000000000000002
20240228063008,08,2024-02-28 06:30:00,1.4622222222222223,1016.9933333333333,16.192222222222224,94.67666666666668,918.61,0.18777777777777777
20240228064008,08,2024-02-28 06:40:00,1.21,1017.083,16.215,94.502,1368.751,0.347
20240228065008,08,2024-02-28 06:50:00,1.141,1017.269,16.293,94.014,1897.5819999999999,0.6719999999999999
20240228070008,08,2024-02-28 07:00:00,0.8722222222222222,1017.4255555555555,16.464444444444446,93.50666666666666,2324.3500000000004,0.9688888888888889
20240228071008,08,2024-02-28 07:10:00,0.8720000000000001,1017.5840000000001,16.555,93.364,2957.916,1.468
20240228072008,08,2024-02-28 07:20:00,0.20099999999999998,1017.622,16.749000000000002,92.921,3387.5,1.873
20240228073008,08,2024-02-28 07:30:00,0.25222222222222224,1017.7144444444444,16.973333333333333,92.07666666666667,4177.037777777778,3.3277777777777775
20240228074008,08,2024-02-28 07:40:00,0.523,1017.732,17.226,90.738,4884.418,4.784000000000001
20240228075008,08,2024-02-28 07:50:00,1.8370000000000002,1017.766,17.454,88.5,5087.6669999999995,5.1450000000000005
20240228080008,08,2024-02-28 08:00:00,1.828888888888889,1017.8066666666667,17.694444444444443,86.38333333333334,5341.667777777778,5.8933333333333335
20240228081008,08,2024-02-28 08:10:00,1.394,1017.838,18.008,84.291,5977.8330000000005,7.482000000000001
20240228082008,08,2024-02-28 08:20:00,1.2879999999999998,1017.743,18.454,81.158,5742.918,6.614
20240228083008,08,2024-02-28 08:30:00,2.002222222222222,1017.7066666666667,18.613333333333333,79.97999999999999,5877.962222222222,6.905555555555555
20240228084008,08,2024-02-28 08:40:00,0.731,1017.6209999999999,18.984,79.16600000000001,6493.1669999999995,8.544
20240228085008,08,2024-02-28 08:50:00,0.356,1017.5629999999999,19.367,77.724,6710.585000000001,8.947
20240228090008,08,2024-02-28 09:00:00,0.2411111111111111,1017.5088888888889,19.62,76.1511111111111,6785.463333333333,9.235555555555557
20240228091008,08,2024-02-28 09:10:00,0.0,1017.4119999999999,19.897,75.779,7283.5830000000005,10.844
20240228092008,08,2024-02-28 09:20:00,0.131,1017.345,20.28,73.642,7592.584,11.666
20240228093008,08,2024-02-28 09:30:00,0.9966666666666666,1017.2099999999999,20.56888888888889,71.79555555555555,7997.501111111111,12.956666666666667
20240228094008,08,2024-02-28 09:40:00,0.261,1017.133,20.875999999999998,71.01599999999999,8813.001,15.641
20240228095008,08,2024-02-28 09:50:00,0.33999999999999997,1017.066,21.307,69.657,9038.751,16.023
20240228100008,08,2024-02-28 10:00:00,1.6955555555555555,1016.8477777777777,21.633333333333333,65.46,9194.906666666668,16.25111111111111
20240228101008,08,2024-02-28 10:10:00,1.41,1016.673,21.886000000000003,65.588,9512.167,17.000999999999998
20240228102008,08,2024-02-28 10:20:00,0.687,1016.519,22.143,66.188,10214.0,19.241
20240228103008,08,2024-02-28 10:30:00,0.13555555555555554,1016.3855555555555,22.626666666666665,65.45333333333333,35131.08555555556,311.50666666666666
20240228104008,08,2024-02-28 10:40:00,0.0,1016.1879999999999,31.319,47.066,87792.256,1535.38
20240228105008,08,2024-02-28 10:50:00,0.11299999999999999,1015.8299999999999,38.003,29.544999999999998,80467.483,1399.285
20240228110008,08,2024-02-28 11:00:00,0.6677777777777778,1015.5700000000002,37.693333333333335,27.233333333333334,95646.05666666667,1668.0322222222221
20240228111008,08,2024-02-28 11:10:00,1.192,1015.2790000000001,37.293,27.0,105554.001,1807.604
20240228112008,08,2024-02-28 11:20:00,0.783,1015.0360000000001,38.801,25.036,87533.69,1476.947
20240228113008,08,2024-02-28 11:30:00,0.16444444444444445,1014.7644444444444,38.32555555555555,26.336666666666666,93273.70888888888,1483.221111111111
20240228114008,08,2024-02-28 11:40:00,0.6689999999999999,1014.506,39.893,23.891,114986.15899999999,1860.5430000000001
20240228115008,08,2024-02-28 11:50:00,0.252,1014.308,40.259,23.877,113336.45,1766.11
20240228120008,08,2024-02-28 12:00:00,0.4444444444444444,1014.0255555555555,38.37555555555556,25.604444444444443,105382.72222222222,1657.0366666666666
20240228121008,08,2024-02-28 12:10:00,0.261,1013.8210000000001,39.26,24.93,117360.91,1879.386
20240228122008,08,2024-02-28 12:20:00,0.122,1013.574,39.811,24.087,79926.023,1143.914
20240228123008,08,2024-02-28 12:30:00,0.05777777777777778,1013.3255555555556,36.31111111111111,29.06222222222222,55154.612222222226,833.0266666666666
20240228124008,08,2024-02-28 12:40:00,0.122,1013.0620000000001,31.919,36.344,23369.251,116.473
20240228125008,08,2024-02-28 12:50:00,0.0,1012.883,28.119999999999997,45.510000000000005,14657.251,49.512
20240228130008,08,2024-02-28 13:00:00,0.0,1012.701111111111,26.157777777777778,51.68222222222222,10848.425555555556,27.02
20240228131008,08,2024-02-28 13:10:00,0.0,1012.4619999999999,25.454,54.504999999999995,9975.167,22.744999999999997
20240228132008,08,2024-02-28 13:20:00,0.026000000000000002,1012.3380000000001,24.606,57.934000000000005,6121.832,9.014
20240228133008,08,2024-02-28 13:30:00,0.01888888888888889,1012.1866666666667,23.715555555555554,61.78333333333333,8043.889999999999,16.03666666666667
20240228134008,08,2024-02-28 13:40:00,0.0,1012.143,24.34,60.86900000000001,13786.0,40.299
20240228135008,08,2024-02-28 13:50:00,0.017,1011.983,24.44,60.839999999999996,10959.668,26.044999999999998
20240228140008,08,2024-02-28 14:00:00,0.0,1011.87,24.44,61.09444444444445,10439.073333333334,23.554444444444446
20240228141008,08,2024-02-28 14:10:00,0.0,1011.7933333333333,24.176666666666666,61.90222222222222,6094.722222222223,8.908888888888889
20240228142008,08,2024-02-28 14:20:00,0.06000000000000001,1011.658,23.394,64.576,4470.8330000000005,4.566
20240228143008,08,2024-02-28 14:30:00,0.0,1011.6133333333333,23.116666666666667,65.77555555555556,3234.7244444444445,2.3433333333333333
20240228144008,08,2024-02-28 14:40:00,0.0,1011.4549999999999,22.94,66.63,3264.334,2.402
20240228145008,08,2024-02-28 14:50:00,0.0,1011.3629999999999,22.851999999999997,67.454,3613.5,2.94
20240228150008,08,2024-02-28 15:00:00,0.0,1011.298888888889,22.76111111111111,68.07777777777778,3804.352222222222,3.101111111111111
20240228151008,08,2024-02-28 15:10:00,0.0,1011.383,22.669,68.674,3234.25,2.231
20240228152008,08,2024-02-28 15:20:00,0.0,1011.365,22.604,68.895,2677.667,1.56
20240228153008,08,2024-02-28 15:30:00,0.0,1011.4533333333334,22.516666666666666,69.42444444444445,1645.0922222222223,0.5488888888888889
20240228154008,08,2024-02-28 15:40:00,0.0,1011.5260000000001,22.329,70.364,1042.249,0.217
20240228155008,08,2024-02-28 15:50:00,0.0,1011.6379999999999,22.163,70.921,737.417,0.081
20240228160008,08,2024-02-28 16:00:00,0.0,1011.6977777777779,21.965555555555554,71.88666666666667,688.7955555555556,0.07333333333333333
20240228161008,08,2024-02-28 16:10:00,0.0,1011.808,21.84,72.834,718.918,0.093
20240228162008,08,2024-02-28 16:20:00,0.0,1011.957,21.833,73.118,648.8349999999999,0.078
20240228163008,08,2024-02-28 16:30:00,0.0,1012.14,21.85888888888889,74.30888888888889,672.3155555555555,0.07222222222222223
20240228164008,08,2024-02-28 16:40:00,0.0,1012.2909999999999,21.758000000000003,74.738,745.3340000000001,0.097
20240228165008,08,2024-02-28 16:50:00,0.0,1012.3729999999999,21.657,76.35600000000001,736.75,0.11300000000000002
20240228170008,08,2024-02-28 17:00:00,0.0,1012.5755555555556,21.545555555555556,78.31666666666666,839.63,0.13555555555555554
20240228171008,08,2024-02-28 17:10:00,0.0,1012.7030000000001,21.409,79.026,708.4150000000001,0.10300000000000001
20240228172008,08,2024-02-28 17:20:00,0.0,1012.85,21.329,79.747,518.8340000000001,0.049
20240228173008,08,2024-02-28 17:30:00,0.0,1012.9088888888889,21.223333333333333,80.38555555555556,319.26,0.016666666666666666
20240228174008,08,2024-02-28 17:40:00,0.0,1013.0360000000001,21.127000000000002,80.71000000000001,165.417,0.003
20240228175008,08,2024-02-28 17:50:00,0.0,1013.2289999999999,21.07,81.038,61.666999999999994,0.0
20240228180008,08,2024-02-28 18:00:00,0.0,1013.3033333333333,21.066666666666666,81.23666666666666,24.723333333333333,0.0
20240229060008,08,2024-02-29 06:00:00,0.61,1013.8528571428571,19.271428571428572,93.92857142857143,38.808571428571426,0.0
20240229061008,08,2024-02-29 06:10:00,1.0710000000000002,1013.95,19.246,93.72999999999999,133.666,0.0
20240229062008,08,2024-02-29 06:20:00,1.098,1014.094,19.247999999999998,93.83500000000001,291.585,0.008
20240229063008,08,2024-02-29 06:30:00,0.4555555555555555,1014.1677777777778,19.311111111111114,93.99111111111111,603.2422222222223,0.05222222222222222
20240229064008,08,2024-02-29 06:40:00,0.20099999999999998,1014.2049999999999,19.446,93.325,993.583,0.196
20240229065008,08,2024-02-29 06:50:00,0.828,1014.2180000000001,19.425,93.2,1560.083,0.466
20240229070008,08,2024-02-29 07:00:00,1.2277777777777779,1014.2800000000001,19.495555555555555,92.85555555555555,2006.1099999999997,0.7855555555555556
20240229071008,08,2024-02-29 07:10:00,1.117,1014.341,19.575,92.28099999999999,2291.834,1.109
20240229072008,08,2024-02-29 07:20:00,1.295,1014.311,19.699,91.574,3026.083,1.918
20240229073008,08,2024-02-29 07:30:00,1.151111111111111,1014.2233333333334,19.901111111111113,90.52444444444444,4251.204444444444,3.7844444444444445
20240229074008,08,2024-02-29 07:40:00,1.142,1014.235,20.137,89.078,4824.585,4.802
20240229075008,08,2024-02-29 07:50:00,1.438,1014.223,20.3,87.908,5612.915,6.525
20240229080008,08,2024-02-29 08:00:00,1.3633333333333333,1014.1555555555556,20.476666666666667,87.23222222222222,6584.63,9.278888888888888
20240229081008,08,2024-02-29 08:10:00,1.175,1014.115,20.61,86.88300000000001,7084.75,10.656
20240229082008,08,2024-02-29 08:20:00,1.464,1014.1719999999999,20.880000000000003,85.537,8379.833999999999,14.821000000000002
20240229083008,08,2024-02-29 08:30:00,1.8855555555555554,1014.2644444444444,20.962222222222223,84.41000000000001,8863.704444444444,16.473333333333333
20240229084008,08,2024-02-29 08:40:00,2.0469999999999997,1014.3210000000001,21.152,83.558,10913.916000000001,24.991
20240229085008,08,2024-02-29 08:50:00,1.0550000000000002,1014.39,21.580000000000002,81.303,9730.5,20.168
20240229090008,08,2024-02-29 09:00:00,0.7844444444444445,1014.3466666666668,21.854444444444443,79.04777777777778,10361.944444444445,23.06888888888889
20240229091008,08,2024-02-29 09:10:00,0.7544444444444445,1014.3322222222222,22.14,77.11555555555555,11170.00111111111,26.36
20240229092008,08,2024-02-29 09:20:00,1.7149999999999999,1014.326,22.256,76.111,11946.25,30.116000000000003
20240229093008,08,2024-02-29 09:30:00,1.8788888888888888,1014.1866666666667,22.233333333333334,75.77111111111111,11179.63,26.665555555555557
20240229094008,08,2024-02-29 09:40:00,1.6809999999999998,1014.1,22.024,78.491,13503.249,39.117000000000004
20240229095008,08,2024-02-29 09:50:00,1.0875,1013.98125,22.33125,79.13125,19405.00125,79.40375
20240229100008,08,2024-02-29 10:00:00,1.645,1013.783,23.294999999999998,72.72999999999999,19596.335,80.31
20240229101008,08,2024-02-29 10:10:00,0.418,1013.47,23.784,69.849,15776.167000000001,53.372
20240229102008,08,2024-02-29 10:20:00,1.421,1013.448,23.861,68.442,14895.25,48.779
20240229103008,08,2024-02-29 10:30:00,0.74,1013.325,24.634999999999998,65.812,28312.0,170.358
20240229104008,08,2024-02-29 10:40:00,0.487,1013.095,27.461000000000002,57.778,45154.539000000004,508.43
20240229105008,08,2024-02-29 10:50:00,1.27,1012.943,30.842000000000002,47.821999999999996,80848.528,1480.493
20240229110008,08,2024-02-29 11:00:00,0.366,1012.677,39.046,30.774,106288.20300000001,1787.3220000000001
20240229111008,08,2024-02-29 11:10:00,0.348,1012.473,41.173,25.544999999999998,107469.291,1728.0970000000002
20240229112008,08,2024-02-29 11:20:00,1.045,1012.164,34.991,33.565,42754.759000000005,353.53000000000003
20240229113008,08,2024-02-29 11:30:00,1.071,1011.9979999999999,31.748,40.396,60093.316000000006,733.318
20240229114008,08,2024-02-29 11:40:00,2.055,1011.844,32.707,37.224000000000004,76055.60699999999,1104.509
20240229115008,08,2024-02-29 11:50:00,1.672,1011.675,33.61,35.932,95030.37299999999,1545.775
20240229120008,08,2024-02-29 12:00:00,2.107,1011.5020000000001,32.173,38.138999999999996,44747.964,417.054
20240229121008,08,2024-02-29 12:10:00,2.031,1011.2710000000001,29.645999999999997,44.864999999999995,34426.05,235.494
20240229122008,08,2024-02-29 12:20:00,2.439,1011.115,29.28,46.071000000000005,46189.85400000001,629.478
20240229123008,08,2024-02-29 12:30:00,2.2039999999999997,1010.939,30.822000000000003,43.45,58710.187,735.374
20240229124008,08,2024-02-29 12:40:00,1.9669999999999999,1010.765,29.911,45.785000000000004,29776.249,237.99499999999998
20240229125008,08,2024-02-29 12:50:00,0.584,1010.5559999999999,31.268,43.532,40646.261,348.674
20240229130008,08,2024-02-29 13:00:00,0.40099999999999997,1010.384,35.967,35.346,103711.488,1712.545
20240229131008,08,2024-02-29 13:10:00,0.73,1010.233,38.652,29.036,76697.014,1274.148
20240229132008,08,2024-02-29 13:20:00,0.0,1010.049,37.208999999999996,31.453999999999997,58879.80500000001,911.757
20240229133008,08,2024-02-29 13:30:00,0.0,1009.881,34.166000000000004,36.597,37406.238,299.80100000000004
20240229134008,08,2024-02-29 13:40:00,0.0,1009.808,30.089,46.554,15486.75,51.123000000000005
20240229135008,08,2024-02-29 13:50:00,0.0,1009.734,27.615,54.065999999999995,12312.166000000001,33.399
20240229140008,08,2024-02-29 14:00:00,0.0,1009.7280000000001,26.581,58.834,6062.832,9.146
20240229141008,08,2024-02-29 14:10:00,0.0,1009.7450000000001,25.768,61.04600000000001,5313.9169999999995,6.517
20240229142008,08,2024-02-29 14:20:00,0.069,1009.7299999999999,25.701999999999998,62.062,10775.083999999999,26.49
20240229143008,08,2024-02-29 14:30:00,0.078,1009.765,26.852999999999998,60.383,21456.417999999998,92.596
20240229144008,08,2024-02-29 14:40:00,0.6359999999999999,1009.832,27.333,60.661,20965.833000000002,91.703
20240229145008,08,2024-02-29 14:50:00,0.42699999999999994,1009.9469999999999,26.690999999999995,62.870000000000005,10619.917,27.385
20240229150008,08,2024-02-29 15:00:00,0.017,1010.0719999999999,25.4,67.292,5615.4169999999995,6.799000000000001
20240229151008,08,2024-02-29 15:10:00,0.017,1010.131,24.628,70.584,4200.0830000000005,3.806
20240229152008,08,2024-02-29 15:20:00,0.0,1010.1850000000001,24.326,72.245,4136.418,3.571
20240229153008,08,2024-02-29 15:30:00,0.0,1010.318,24.054,73.164,1762.333,0.631
20240229154008,08,2024-02-29 15:40:00,0.0,1010.336,23.926,73.16799999999999,1508.25,0.43200000000000005
20240229155008,08,2024-02-29 15:50:00,0.0,1010.441,23.740000000000002,73.131,929.333,0.153
20240229160008,08,2024-02-29 16:00:00,0.017,1010.5540000000001,23.646,73.137,1069.835,0.223
20240229161008,08,2024-02-29 16:10:00,0.0,1010.5840000000001,23.539,73.6,1126.501,0.25
20240229162008,08,2024-02-29 16:20:00,0.0,1010.668,23.576,74.525,894.999,0.151
20240229163008,08,2024-02-29 16:30:00,0.0,1010.6659999999999,23.543,75.74600000000001,1008.4159999999999,0.198
20240229164008,08,2024-02-29 16:40:00,0.0,1010.7459999999999,23.490000000000002,76.91,1031.416,0.223
20240229165008,08,2024-02-29 16:50:00,0.0,1010.7760000000001,23.378,76.91900000000001,929.332,0.17099999999999999
20240229170008,08,2024-02-29 17:00:00,0.0,1010.858,23.28,76.725,542.0840000000001,0.041999999999999996
20240229171008,08,2024-02-29 17:10:00,0.0,1010.9,23.178,77.375,520.0840000000001,0.045
20240229172008,08,2024-02-29 17:20:00,0.0,1010.9870000000001,23.107999999999997,78.59700000000001,326.83299999999997,0.012
20240229173008,08,2024-02-29 17:30:00,0.0,1011.0790000000001,23.107,79.101,209.917,0.004
20240229174008,08,2024-02-29 17:40:00,0.0,1011.1209999999999,23.054,79.643,133.0,0.0
20240229175008,08,2024-02-29 17:50:00,0.0,1011.201,22.962,80.217,59.166,0.0
20240229180008,08,2024-02-29 18:00:00,0.0,1011.27,22.92,80.77,21.67,0.0
20240301060008,08,2024-03-01 06:00:00,0.0,1016.3,16.880000000000003,88.99000000000001,26.67,0.0
20240301061008,08,2024-03-01 06:10:00,0.0,1016.387,16.935,88.071,42.417,0.0
20240301062008,08,2024-03-01 06:20:00,0.0,1016.635,17.318,87.63199999999999,106.333,0.0
20240301063008,08,2024-03-01 06:30:00,0.0,1016.801,17.572,85.789,210.08200000000002,0.006
20240301064008,08,2024-03-01 06:40:00,0.0,1016.856,17.322,85.671,503.918,0.057999999999999996
20240301065008,08,2024-03-01 06:50:00,0.0,1017.1610000000001,17.271,86.072,787.833,0.158
20240301070008,08,2024-03-01 07:00:00,0.0,1017.2719999999999,17.494,84.314,821.917,0.144
20240301071008,08,2024-03-01 07:10:00,0.0,1017.345,17.612000000000002,83.17,746.2520000000001,0.084
20240301072008,08,2024-03-01 07:20:00,0.0,1017.4130000000001,17.744,81.765,1318.5819999999999,0.364
20240301073008,08,2024-03-01 07:30:00,0.0,1017.5719999999999,17.9,80.46900000000001,1384.417,0.402
20240301074008,08,2024-03-01 07:40:00,0.0,1017.642,17.907,80.303,1564.75,0.5189999999999999
20240301075008,08,2024-03-01 07:50:00,0.0,1017.64,17.755000000000003,80.925,2200.999,1.133
20240301080008,08,2024-03-01 08:00:00,0.0,1017.7549999999999,17.225,83.868,2438.75,1.2890000000000001
20240301081008,08,2024-03-01 08:10:00,0.0,1017.808,17.068,85.044,3174.25,2.277
20240301082008,08,2024-03-01 08:20:00,0.0,1017.8459999999999,17.214,84.934,3060.916,2.07
20240301083008,08,2024-03-01 08:30:00,0.0,1017.838,17.069,85.425,3822.75,3.2960000000000003
20240301084008,08,2024-03-01 08:40:00,0.0,1017.9620000000001,17.134,85.079,3531.8309999999997,2.4579999999999997
20240301085008,08,2024-03-01 08:50:00,0.0,1017.927,17.239,85.166,3564.833,2.532
20240301090008,08,2024-03-01 09:00:00,0.0,1017.988,17.737000000000002,82.546,4183.75,3.7949999999999995
20240301091008,08,2024-03-01 09:10:00,0.0,1017.909,17.997999999999998,80.661,5001.8330000000005,5.627000000000001
20240301092008,08,2024-03-01 09:20:00,0.0,1017.9069999999999,18.267,79.292,5288.251,6.186
20240301093008,08,2024-03-01 09:30:00,0.0,1017.8790000000001,18.391,78.283,6545.416,9.559000000000001
20240301094008,08,2024-03-01 09:40:00,0.0,1017.9290000000001,18.568,76.49600000000001,6359.1669999999995,9.36
20240301095008,08,2024-03-01 09:50:00,0.034999999999999996,1017.8530000000001,19.028,75.988,6368.501,9.197
20240301100008,08,2024-03-01 10:00:00,0.35888888888888887,1017.6233333333334,18.564444444444444,75.16444444444444,6981.203333333334,10.574444444444445
20240301101008,08,2024-03-01 10:10:00,0.096,1017.5899999999999,18.599,76.574,8459.083999999999,15.995
20240301102008,08,2024-03-01 10:20:00,0.269,1017.479,18.564,75.825,8625.914999999999,16.604
20240301103008,08,2024-03-01 10:30:00,0.0,1017.4860000000001,19.248,75.397,8681.668,16.291999999999998
20240301104008,08,2024-03-01 10:40:00,0.0,1017.4159999999999,19.855,72.949,10586.751,24.136000000000003
20240301105008,08,2024-03-01 10:50:00,0.0,1017.2850000000001,20.287,71.218,10127.333,22.445
20240301110008,08,2024-03-01 11:00:00,0.0,1017.1270000000001,20.365000000000002,69.672,9593.917,20.058
20240301111008,08,2024-03-01 11:10:00,0.0,1016.9959999999999,20.237000000000002,69.825,7810.4169999999995,13.671000000000001
20240301112008,08,2024-03-01 11:20:00,0.0,1016.823,20.197,68.84,9190.833999999999,18.71
20240301113008,08,2024-03-01 11:30:00,0.0,1016.824,20.259,68.05499999999999,8979.167,17.913999999999998
20240301114008,08,2024-03-01 11:40:00,0.0,1016.765,20.492,67.61,10346.416000000001,23.0
20240301115008,08,2024-03-01 11:50:00,0.0,1016.6229999999999,20.652,66.669,10071.749,21.956
20240301120008,08,2024-03-01 12:00:00,0.0,1016.4119999999999,20.747,65.958,9474.333,19.697
20240301121008,08,2024-03-01 12:10:00,0.0,1016.316,20.378999999999998,67.227,5950.0830000000005,7.798
20240301122008,08,2024-03-01 12:20:00,0.0,1016.204,19.774,68.065,4887.916,4.939
20240301123008,08,2024-03-01 12:30:00,0.0,1016.097,19.681,69.213,6361.6669999999995,8.355
20240301124008,08,2024-03-01 12:40:00,0.0,1015.9680000000001,19.762999999999998,69.098,5249.418,5.864
20240301125008,08,2024-03-01 12:50:00,0.0,1015.716,19.725,69.265,5844.085,7.218999999999999
20240301130008,08,2024-03-01 13:00:00,0.0,1015.6389999999999,19.677,69.558,5424.5,6.225
