Serial,LocationCode,TimeGroup,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240326091016,16,2024-03-26 09:10:00,0.061,1019.208,47.142,24.195999999999998,107782.30500000001,1528.8799999999999
20240326092016,16,2024-03-26 09:20:00,0.122,1019.2760000000001,46.474000000000004,25.329,109705.14099999999,1641.7759999999998
20240326093016,16,2024-03-26 09:30:00,0.06999999999999999,1019.3100000000001,45.873000000000005,25.275,94088.861,1330.946
20240326094016,16,2024-03-26 09:40:00,0.27,1019.576,38.488,35.785000000000004,37019.619,285.768
20240326095016,16,2024-03-26 09:50:00,0.261,1019.608,35.999,42.166,41742.782,350.69899999999996
20240326100016,16,2024-03-26 10:00:00,0.305,1019.6659999999999,36.435,43.584,56054.053,628.447
20240326101016,16,2024-03-26 10:10:00,0.0,1019.784,36.480000000000004,44.897000000000006,48130.913,486.121
20240326102016,16,2024-03-26 10:20:00,0.026000000000000002,1019.9649999999999,34.57,49.098,39518.488,304.826
20240326103016,16,2024-03-26 10:30:00,0.096,1020.0870000000001,34.767,48.226,55054.272,599.858
20240326104016,16,2024-03-26 10:40:00,0.174,1020.149,35.124,48.077999999999996,39441.176,316.854
20240326105016,16,2024-03-26 10:50:00,0.2,1020.1450000000001,32.157,58.039,13219.332999999999,38.14
20240326110016,16,2024-03-26 11:00:00,0.40099999999999997,1020.243,28.875999999999998,68.417,8777.002,14.681000000000001
20240326111016,16,2024-03-26 11:10:00,0.0,1020.4110000000001,27.506,72.184,4812.0830000000005,4.304
20240326112016,16,2024-03-26 11:20:00,0.2,1020.6270000000001,26.188,76.711,3854.167,2.602
20240326113016,16,2024-03-26 11:30:00,0.0,1020.734,25.338,81.088,4343.836,3.1109999999999998
20240326114016,16,2024-03-26 11:40:00,0.0,1020.932,24.048,90.599,6870.75,7.187
20240326115016,16,2024-03-26 11:50:00,0.0,1021.1020000000001,23.305,93.321,3569.917,2.516
20240326120016,16,2024-03-26 12:00:00,0.0,1021.173,22.796,94.355,3179.083,1.825
20240326121016,16,2024-03-26 12:10:00,0.0,1021.122,22.64,94.407,5442.584,4.839
20240326122016,16,2024-03-26 12:20:00,0.0,1021.14,22.563,94.935,6802.6669999999995,8.115
20240326123016,16,2024-03-26 12:30:00,0.0,1021.232,22.456,95.62100000000001,4473.915,3.867
20240326124016,16,2024-03-26 12:40:00,0.0,1021.2909999999999,22.215,95.503,5464.418,5.36
20240326125016,16,2024-03-26 12:50:00,0.0,1021.302,22.125999999999998,95.46000000000001,5931.5,6.1240000000000006
20240326130016,16,2024-03-26 13:00:00,0.0,1021.3280000000001,21.863999999999997,95.704,6763.8330000000005,8.038
20240326131016,16,2024-03-26 13:10:00,0.0,1021.309,21.816,95.919,8414.002,13.764
20240326132016,16,2024-03-26 13:20:00,0.0,1021.309,21.772,95.44300000000001,8773.418,15.017000000000001
20240326133016,16,2024-03-26 13:30:00,0.0,1021.3280000000001,21.662,95.33099999999999,9554.833,17.913
20240326134016,16,2024-03-26 13:40:00,0.0,1021.332,21.497,95.696,7201.4169999999995,9.052
20240326135016,16,2024-03-26 13:50:00,0.0,1021.341,21.3,96.291,5436.1669999999995,4.983
20240326140016,16,2024-03-26 14:00:00,0.0,1021.32,21.119,95.939,6155.001,6.681
20240326141016,16,2024-03-26 14:10:00,0.0,1021.201,21.218,96.159,6830.834,8.577
20240326142016,16,2024-03-26 14:20:00,0.0,1021.146,21.048,95.449,6508.334,8.289
20240326143016,16,2024-03-26 14:30:00,0.0,1021.117,20.844,95.758,5245.251,5.282
20240326144016,16,2024-03-26 14:40:00,0.0,1021.106,20.839,95.291,4499.001,3.818
20240326145016,16,2024-03-26 14:50:00,0.0,1021.108,20.785,94.928,4093.834,3.2299999999999995
20240326150016,16,2024-03-26 15:00:00,0.0,1021.0219999999999,20.772,93.654,4449.916,3.8020000000000005
20240326151016,16,2024-03-26 15:10:00,0.0,1021.1110000000001,20.783,92.848,3692.167,2.696
20240326152016,16,2024-03-26 15:20:00,0.0,1021.1370000000001,20.747,92.34400000000001,3095.248,1.825
20240326153016,16,2024-03-26 15:30:00,0.0,1021.162,20.797,91.421,2344.082,1.04
20240326154016,16,2024-03-26 15:40:00,0.0,1021.249,20.862000000000002,91.40299999999999,2157.0,0.875
20240326155016,16,2024-03-26 15:50:00,0.0,1021.2149999999999,20.872999999999998,90.976,1825.4180000000001,0.659
20240326160016,16,2024-03-26 16:00:00,0.0,1021.2909999999999,20.814,89.917,1871.0010000000002,0.717
20240326161016,16,2024-03-26 16:10:00,0.0,1021.3639999999999,20.56,91.061,1720.166,0.614
20240326162016,16,2024-03-26 16:20:00,0.0,1021.46,20.405,92.08099999999999,1480.5,0.484
20240326163016,16,2024-03-26 16:30:00,0.0,1021.543,20.29,92.06899999999999,1262.1680000000001,0.356
20240326164016,16,2024-03-26 16:40:00,0.0,1021.5409999999999,20.314,90.849,1230.751,0.328
20240326165016,16,2024-03-26 16:50:00,0.0,1021.607,20.409,88.656,1091.833,0.277
20240326170016,16,2024-03-26 17:00:00,0.0,1021.708,20.410000000000004,88.387,852.917,0.16799999999999998
20240326171016,16,2024-03-26 17:10:00,0.0,1021.824,20.335,87.55199999999999,666.999,0.121
20240326172016,16,2024-03-26 17:20:00,0.0,1021.906,20.393,86.99300000000001,576.585,0.097
20240326173016,16,2024-03-26 17:30:00,0.0,1021.942,20.473,86.858,452.49899999999997,0.05900000000000001
20240326174016,16,2024-03-26 17:40:00,0.0,1022.0930000000001,20.605,84.884,233.333,0.017
20240326175016,16,2024-03-26 17:50:00,0.0,1022.1780000000001,20.673,84.454,134.999,0.008
20240326180016,16,2024-03-26 18:00:00,0.0,1022.184,20.592,83.527,65.25,0.0
20240326181016,16,2024-03-26 18:10:00,0.0,1022.2933333333334,20.55666666666667,84.22333333333333,29.17,0.0
20240327054016,16,2024-03-27 05:40:00,0.0,1022.3342857142858,20.92285714285714,81.17142857142858,40.83142857142857,0.0014285714285714286
20240327055016,16,2024-03-27 05:50:00,0.0,1022.439,20.982999999999997,81.284,164.916,0.013000000000000001
20240327060016,16,2024-03-27 06:00:00,0.0,1022.5129999999999,21.017,81.89,390.082,0.044
20240327061016,16,2024-03-27 06:10:00,0.0,1022.5840000000001,21.106,81.729,914.2479999999999,0.25
20240327062016,16,2024-03-27 06:20:00,0.0,1022.667,21.173000000000002,80.885,1868.8349999999998,0.885
20240327063016,16,2024-03-27 06:30:00,0.0,1022.742,21.362000000000002,80.949,2702.083,1.777
20240327064016,16,2024-03-27 06:40:00,0.0,1022.753,21.854,79.925,4078.75,3.785
20240327065016,16,2024-03-27 06:50:00,0.0,1022.8530000000001,22.199,77.971,5495.666,6.642
20240327070016,16,2024-03-27 07:00:00,0.0,1023.006,22.499000000000002,76.92999999999999,6302.168,8.363
20240327071016,16,2024-03-27 07:10:00,0.0,1023.1049999999999,22.831,76.138,7604.249000000001,12.077
20240327072016,16,2024-03-27 07:20:00,0.0,1023.1690000000001,23.453,73.529,10048.918,21.500999999999998
20240327073016,16,2024-03-27 07:30:00,0.0,1023.142,24.096,71.536,10742.583,24.508000000000003
20240327074016,16,2024-03-27 07:40:00,0.0,1023.1110000000001,24.247,69.127,11264.666000000001,26.839
20240327075016,16,2024-03-27 07:50:00,0.0,1023.14,24.588,67.949,10693.5,23.849
20240327080016,16,2024-03-27 08:00:00,0.0,1023.1880000000001,24.65,67.341,10031.082,20.792
20240327081016,16,2024-03-27 08:10:00,0.0,1023.2050000000002,24.668,66.912,11087.414999999999,25.261000000000003
20240327082016,16,2024-03-27 08:20:00,0.0,1023.1619999999999,25.068,67.04499999999999,13678.75,38.213
20240327083016,16,2024-03-27 08:30:00,0.0,1023.247,25.714999999999996,64.33500000000001,15822.416000000001,50.638999999999996
20240327084016,16,2024-03-27 08:40:00,0.0,1023.2220000000001,26.401999999999997,61.734,17841.75,64.381
20240327085016,16,2024-03-27 08:50:00,0.0,1023.277,26.604000000000003,60.839999999999996,18952.583000000002,73.31800000000001
20240327090016,16,2024-03-27 09:00:00,0.0,1023.2940000000001,27.048000000000002,59.517999999999994,21299.666,92.402
20240327091016,16,2024-03-27 09:10:00,0.0,1023.259,27.889,57.653999999999996,24515.166,121.84
20240327092016,16,2024-03-27 09:20:00,0.0,1023.307,29.020999999999997,53.791999999999994,27019.416000000005,145.446
20240327093016,16,2024-03-27 09:30:00,0.0,1023.2860000000001,29.261000000000003,51.461,26154.834,137.50900000000001
20240327094016,16,2024-03-27 09:40:00,0.0,1023.183,29.814999999999998,50.75,27766.751,156.64600000000002
20240327095016,16,2024-03-27 09:50:00,0.0,1023.0799999999999,30.195999999999998,50.239999999999995,29980.416999999998,182.126
20240327100016,16,2024-03-27 10:00:00,0.0,1022.872,30.73,48.565,33166.082,226.01
20240327101016,16,2024-03-27 10:10:00,0.0,1022.652,31.514999999999997,48.053999999999995,37302.663,279.697
20240327102016,16,2024-03-27 10:20:00,0.0,1022.561,31.764999999999997,46.554,40215.179000000004,320.01800000000003
20240327103016,16,2024-03-27 10:30:00,0.0,1022.4630000000001,33.095,43.363,49641.906,483.86
20240327104016,16,2024-03-27 10:40:00,0.0,1022.311,33.738,40.723,44390.301,397.973
20240327105016,16,2024-03-27 10:50:00,0.0,1022.251,33.14,42.378,44898.240000000005,406.113
20240327110016,16,2024-03-27 11:00:00,0.0,1022.144,33.057,41.694,47565.616,451.04799999999994
20240327111016,16,2024-03-27 11:10:00,0.0,1021.9680000000001,33.612,41.981,50658.576,506.486
20240327112016,16,2024-03-27 11:20:00,0.0,1021.8969999999999,35.155,38.148,73599.817,817.603
20240327113016,16,2024-03-27 11:30:00,0.0,1021.8130000000001,34.903999999999996,38.852999999999994,59418.51899999999,600.4
20240327114016,16,2024-03-27 11:40:00,0.0,1021.75,33.204,39.495999999999995,44862.937,400.041
20240327115016,16,2024-03-27 11:50:00,0.0,1021.719,30.51,46.72,37078.25,277.921
20240327120016,16,2024-03-27 12:00:00,0.0,1021.5690000000001,30.099,48.864999999999995,27477.166999999998,156.048
20240327121016,16,2024-03-27 12:10:00,0.0,1021.408,29.354000000000003,51.727999999999994,22382.584,109.523
20240327122016,16,2024-03-27 12:20:00,0.0,1021.308,28.505000000000003,54.30800000000001,19287.749,77.03999999999999
20240327123016,16,2024-03-27 12:30:00,0.0,1021.175,27.197000000000003,59.025999999999996,18304.833000000002,68.089
20240327124016,16,2024-03-27 12:40:00,0.0,1020.9709999999999,27.116000000000003,59.336,15026.667000000001,46.282
20240327125016,16,2024-03-27 12:50:00,0.0,1020.7850000000001,26.774,60.488,15614.75,50.126
20240327130016,16,2024-03-27 13:00:00,0.0,1020.668,26.713,61.00599999999999,15011.916000000001,46.039
20240327131016,16,2024-03-27 13:10:00,0.0,1020.5780000000001,26.474,61.253,12054.083999999999,28.685000000000002
20240327132016,16,2024-03-27 13:20:00,0.0,1020.45,25.966,62.552,9566.751,16.859
20240327133016,16,2024-03-27 13:30:00,0.0,1020.3389999999999,25.826999999999998,63.628,7670.0,10.75
20240327134016,16,2024-03-27 13:40:00,0.0,1020.073,25.786,64.06899999999999,7176.5,9.603
20240327135016,16,2024-03-27 13:50:00,0.0,1019.885,25.766000000000002,64.108,5671.584,6.075
20240327140016,16,2024-03-27 14:00:00,0.0,1019.802,25.724,65.001,5187.251,4.894
20240327141016,16,2024-03-27 14:10:00,0.0,1019.649,25.686,65.074,5711.75,5.974
20240327142016,16,2024-03-27 14:20:00,0.0,1019.458,25.45,67.382,4966.834,4.734
20240327143016,16,2024-03-27 14:30:00,0.0,1019.284,25.043,68.771,5393.3330000000005,5.845000000000001
20240327144016,16,2024-03-27 14:40:00,0.0,1019.2040000000001,25.15,68.771,7529.166,11.419
20240327145016,16,2024-03-27 14:50:00,0.0,1019.108,25.778,66.724,10549.417,21.056
20240327150016,16,2024-03-27 15:00:00,0.0,1019.04,26.012999999999998,65.34,9746.833999999999,17.764
20240327151016,16,2024-03-27 15:10:00,0.0,1018.967,26.052,64.685,8879.583999999999,14.84
20240327152016,16,2024-03-27 15:20:00,0.0,1018.9039999999999,25.875999999999998,65.357,7209.499000000001,10.042
20240327153016,16,2024-03-27 15:30:00,0.0,1018.8729999999999,25.56,66.78999999999999,5510.834,5.927
20240327154016,16,2024-03-27 15:40:00,0.0,1018.844,25.43,67.179,4361.251,3.753
20240327155016,16,2024-03-27 15:50:00,0.0,1018.8620000000001,25.294,67.418,4222.251,3.5519999999999996
20240327160016,16,2024-03-27 16:00:00,0.0,1018.8799999999999,25.196,67.72999999999999,4825.168,4.922
20240327161016,16,2024-03-27 16:10:00,0.0,1018.9200000000001,25.375,67.38199999999999,4752.834,4.768
20240327162016,16,2024-03-27 16:20:00,0.0,1018.969,25.505000000000003,66.638,5541.0830000000005,6.703
20240327163016,16,2024-03-27 16:30:00,0.0,1019.094,25.648000000000003,66.263,4697.501,4.723
20240327164016,16,2024-03-27 16:40:00,0.0,1019.1450000000001,25.407,67.149,3261.499,2.301
20240327165016,16,2024-03-27 16:50:00,0.0,1019.2059999999999,25.253,67.593,2345.251,1.277
20240327170016,16,2024-03-27 17:00:00,0.0,1019.2629999999999,24.925,68.815,1499.249,0.55
20240327171016,16,2024-03-27 17:10:00,0.0,1019.2370000000001,24.322,69.703,938.1659999999999,0.238
20240327172016,16,2024-03-27 17:20:00,0.0,1019.2479999999999,24.078,71.455,523.583,0.079
20240327173016,16,2024-03-27 17:30:00,0.0,1019.2700000000001,24.184,71.791,342.0,0.032
20240327174016,16,2024-03-27 17:40:00,0.0,1019.2850000000001,24.033,72.803,265.582,0.020999999999999998
20240327175016,16,2024-03-27 17:50:00,0.0,1019.378,23.689,75.167,181.666,0.012
20240327180016,16,2024-03-27 18:00:00,0.0,1019.448,23.362000000000002,77.149,87.084,0.003
20240327181016,16,2024-03-27 18:10:00,0.0,1019.47,23.278,79.00399999999999,32.5,0.002
20240328053016,16,2024-03-28 05:30:00,0.0,1013.9328571428571,20.107142857142858,87.88571428571429,50.23857142857143,0.0014285714285714286
20240328054016,16,2024-03-28 05:40:00,0.0,1013.82,20.072,87.986,232.24899999999997,0.024
20240328055016,16,2024-03-28 05:50:00,0.0,1013.582,20.125,87.81800000000001,861.9159999999999,0.21800000000000003
20240328060016,16,2024-03-28 06:00:00,0.0,1013.518,20.302,87.553,2096.417,1.209
20240328061016,16,2024-03-28 06:10:00,0.0,1013.515,20.678,85.55,3553.583,3.4810000000000003
20240328062016,16,2024-03-28 06:20:00,0.0,1013.4739999999999,21.464000000000002,82.119,6135.9169999999995,10.347
20240328063016,16,2024-03-28 06:30:00,0.0,1013.45,24.089,72.24600000000001,15340.166999999998,139.048
20240328064016,16,2024-03-28 06:40:00,0.0,1013.4,27.621,60.664,22713.749,259.096
20240328065016,16,2024-03-28 06:50:00,0.0,1013.3709999999999,29.506999999999998,53.474000000000004,24796.167999999998,279.704
20240328070016,16,2024-03-28 07:00:00,0.0,1013.403,28.014999999999997,56.568000000000005,32389.322999999997,423.312
20240328071016,16,2024-03-28 07:10:00,0.0,1013.436,31.551,46.483,48268.014,732.971
20240328072016,16,2024-03-28 07:20:00,0.0,1013.5260000000001,31.6,45.003,55870.589,900.8
20240328073016,16,2024-03-28 07:30:00,0.0,1013.4780000000001,33.219,42.059,65322.873999999996,1107.578
20240328074016,16,2024-03-28 07:40:00,0.0,1013.4590000000001,36.048,36.3,73971.772,1274.781
20240328075016,16,2024-03-28 07:50:00,0.0,1013.4219999999999,34.977,36.431,80614.281,1378.328
20240328080016,16,2024-03-28 08:00:00,0.16599999999999998,1013.519,35.644999999999996,36.681,90247.507,850.7909999999999
20240328081016,16,2024-03-28 08:10:00,0.017,1013.4370000000001,35.951,34.718,99863.3,1643.797
20240328082016,16,2024-03-28 08:20:00,0.0,1013.509,36.717,32.787,99931.4,1593.592
20240328083016,16,2024-03-28 08:30:00,0.0,1013.5409999999999,37.981,31.794999999999998,98011.44399999999,1531.273
20240328084016,16,2024-03-28 08:40:00,0.0,1013.549,37.704,30.694,105675.11000000002,1695.179
20240328085016,16,2024-03-28 08:50:00,0.0,1013.5780000000001,37.882999999999996,31.933999999999997,104137.16699999999,1673.98
20240328090016,16,2024-03-28 09:00:00,0.0,1013.5880000000001,38.513999999999996,30.268,102703.262,1631.2959999999998
20240328091016,16,2024-03-28 09:10:00,0.0,1013.5809999999999,41.538,27.887999999999998,97798.87,1478.729
20240328092016,16,2024-03-28 09:20:00,0.0,1013.5440000000001,40.122,27.002999999999997,106402.847,1646.902
20240328093016,16,2024-03-28 09:30:00,0.0,1013.5959999999999,40.202,26.992,104831.481,1605.987
20240328094016,16,2024-03-28 09:40:00,0.0,1013.6209999999999,40.064,26.880000000000003,109727.78400000001,1694.0580000000002
20240328095016,16,2024-03-28 09:50:00,0.0,1013.652,39.437,28.218,113487.38799999999,1888.5729999999999
20240328100016,16,2024-03-28 10:00:00,0.0,1013.528,41.073,26.268,105686.43399999998,1675.723
20240328101016,16,2024-03-28 10:10:00,0.0,1013.4190000000001,41.952,25.372999999999998,117399.18399999998,1845.684
20240328102016,16,2024-03-28 10:20:00,0.0,1013.582,40.682,27.165,116854.18999999999,1820.8790000000001
20240328103016,16,2024-03-28 10:30:00,0.0,1013.558,39.081,30.691000000000003,117106.29299999999,1889.4810000000002
20240328104016,16,2024-03-28 10:40:00,0.0,1013.61,38.142,32.887,115890.88500000001,1873.0939999999998
20240328105016,16,2024-03-28 10:50:00,0.0,1013.508,38.015,33.333,116742.423,1893.571
20240328110016,16,2024-03-28 11:00:00,0.0,1013.493,39.07,32.400999999999996,117465.308,1857.1119999999999
20240328111016,16,2024-03-28 11:10:00,0.0,1013.5780000000001,40.596000000000004,30.372000000000003,115680.47099999999,1823.0439999999999
20240328112016,16,2024-03-28 11:20:00,0.0,1013.6380000000001,40.557,30.329,113673.361,1805.7069999999999
20240328113016,16,2024-03-28 11:30:00,0.0,1013.6790000000001,40.667,30.784,113110.219,1818.8920000000003
20240328114016,16,2024-03-28 11:40:00,0.0,1013.701,39.917,31.662,100964.424,1622.611
20240328115016,16,2024-03-28 11:50:00,0.0,1013.5469999999999,38.908,34.233,98673.41,1635.24
20240328120016,16,2024-03-28 12:00:00,0.0,1013.3870000000001,40.587,31.201999999999998,95328.708,1534.634
20240328121016,16,2024-03-28 12:10:00,0.174,1013.3430000000001,37.794,35.692,61530.030000000006,780.0939999999999
20240328122016,16,2024-03-28 12:20:00,0.0,1013.241,35.08,42.485,44135.86,389.11
20240328123016,16,2024-03-28 12:30:00,0.0,1013.144,33.995,44.948,38481.362,306.151
20240328124016,16,2024-03-28 12:40:00,0.253,1012.927,37.353,38.409000000000006,84007.858,1368.297
20240328125016,16,2024-03-28 12:50:00,0.0,1012.7389999999999,37.975,37.036,53913.838,634.65
20240328130016,16,2024-03-28 13:00:00,0.0,1012.64,35.146,43.269999999999996,36587.881,274.827
20240328131016,16,2024-03-28 13:10:00,0.0,1012.531,35.482,42.17,28048.583000000002,161.362
20240328132016,16,2024-03-28 13:20:00,0.297,1012.406,34.311,45.095,23503.5,115.474
20240328133016,16,2024-03-28 13:30:00,0.0,1012.439,33.524,47.007999999999996,24731.751,121.28600000000002
20240328134016,16,2024-03-28 13:40:00,0.0,1012.2479999999999,33.6,47.297000000000004,29138.833999999995,168.286
20240328135016,16,2024-03-28 13:50:00,0.0,1012.137,32.544,50.006,23310.834,112.231
20240328140016,16,2024-03-28 14:00:00,0.0,1011.882,32.692,50.349000000000004,24663.249,123.651
20240328141016,16,2024-03-28 14:10:00,0.0,1011.7719999999999,31.482,53.182,19581.582000000002,76.00800000000001
20240328142016,16,2024-03-28 14:20:00,0.0,1011.818,31.702999999999996,53.682,22893.416999999998,107.71900000000001
20240328143016,16,2024-03-28 14:30:00,0.0,1011.7090000000001,31.925,53.06,19923.416,81.86
20240328144016,16,2024-03-28 14:40:00,0.0,1011.5960000000001,31.717000000000002,53.63099999999999,17936.502,65.88300000000001
20240328145016,16,2024-03-28 14:50:00,0.75,1011.467,31.330000000000002,53.597,13879.333999999999,39.635000000000005
20240328150016,16,2024-03-28 15:00:00,0.06999999999999999,1011.434,30.199,55.81,10177.667,20.219
20240328151016,16,2024-03-28 15:10:00,0.28700000000000003,1011.3309999999999,30.006,56.910000000000004,10727.167,22.243000000000002
20240328152016,16,2024-03-28 15:20:00,0.2,1011.2139999999999,30.190999999999995,56.400999999999996,11571.001,26.323
20240328153016,16,2024-03-28 15:30:00,0.471,1011.211,29.929000000000002,57.06,10307.083,21.308
20240328154016,16,2024-03-28 15:40:00,0.0,1011.281,29.699,57.824,10999.832,24.782
20240328155016,16,2024-03-28 15:50:00,0.0,1011.241,29.685000000000002,57.477,10781.082,23.785999999999998
20240328160016,16,2024-03-28 16:00:00,0.0,1011.231,29.115,59.51899999999999,8393.833,14.349
20240328161016,16,2024-03-28 16:10:00,0.0,1011.2130000000001,28.916000000000004,61.859,7445.334,11.312000000000001
20240328162016,16,2024-03-28 16:20:00,0.0,1011.208,28.756,62.532000000000004,7040.750999999999,9.934000000000001
20240328163016,16,2024-03-28 16:30:00,0.0,1011.1469999999999,28.669,61.919000000000004,5475.0,5.6240000000000006
20240328164016,16,2024-03-28 16:40:00,0.0,1011.159,28.358999999999998,64.092,5405.249,5.794
20240328165016,16,2024-03-28 16:50:00,0.017,1011.146,27.975,65.797,5413.585,5.404
20240328170016,16,2024-03-28 17:00:00,0.017,1011.033,27.674,66.64099999999999,4141.249,3.035
20240328171016,16,2024-03-28 17:10:00,0.0,1011.0559999999999,27.47,66.75800000000001,3171.334,1.809
20240328172016,16,2024-03-28 17:20:00,0.052000000000000005,1011.037,27.375999999999998,68.39399999999999,2727.584,1.357
20240328173016,16,2024-03-28 17:30:00,0.017,1010.9889999999999,27.318,69.12899999999999,1897.917,0.735
20240328174016,16,2024-03-28 17:40:00,0.017,1010.96,27.118000000000002,69.321,1241.834,0.363
20240328175016,16,2024-03-28 17:50:00,0.0,1011.0379999999999,26.851,70.408,778.833,0.16699999999999998
20240328180016,16,2024-03-28 18:00:00,0.0,1011.0840000000001,26.648000000000003,71.315,280.16700000000003,0.024
20240328181016,16,2024-03-28 18:10:00,0.0,1011.258,26.333999999999996,73.086,76.001,0.002
20240328211016,16,2024-03-28 21:10:00,0.0,1013.63,26.04,74.74,37.5,0.01
20240329053016,16,2024-03-29 05:30:00,0.0,1013.01,23.86,81.46,23.33,0.0
20240329054016,16,2024-03-29 05:40:00,0.0,1013.177,23.978,81.09700000000001,69.416,0.001
20240329055016,16,2024-03-29 05:50:00,0.0,1013.2239999999999,24.141,79.852,196.917,0.016
20240329060016,16,2024-03-29 06:00:00,0.0,1013.253,24.262999999999998,78.421,543.417,0.097
20240329061016,16,2024-03-29 06:10:00,0.0,1013.3380000000001,24.332,76.397,993.083,0.257
20240329062016,16,2024-03-29 06:20:00,0.0,1013.482,24.333,75.074,1630.916,0.665
20240329063016,16,2024-03-29 06:30:00,0.0,1013.582,24.564,74.705,2664.501,1.6330000000000002
20240329064016,16,2024-03-29 06:40:00,0.0,1013.6879999999999,24.796,73.889,3182.0,2.395
20240329065016,16,2024-03-29 06:50:00,0.0,1013.8389999999999,25.217000000000002,73.25399999999999,4278.916,4.141
20240329070016,16,2024-03-29 07:00:00,0.0,1013.979,25.457,72.029,4803.832,4.901
20240329071016,16,2024-03-29 07:10:00,0.0,1014.0649999999999,25.436,71.382,5671.1669999999995,6.840999999999999
20240329072016,16,2024-03-29 07:20:00,0.0,1014.198,25.727999999999998,70.663,7955.9169999999995,13.956999999999999
20240329073016,16,2024-03-29 07:30:00,0.0,1014.4530000000001,26.128000000000004,68.219,8464.916000000001,15.349
20240329074016,16,2024-03-29 07:40:00,0.0,1014.674,26.055,68.482,8398.082,17.047
20240329075016,16,2024-03-29 07:50:00,0.0,1014.8129999999999,26.525,67.00699999999999,8182.752,15.909
20240329080016,16,2024-03-29 08:00:00,0.0,1014.8710000000001,27.064,65.513,9810.333999999999,20.372999999999998
20240329081016,16,2024-03-29 08:10:00,0.0,1015.1120000000001,27.344,65.42999999999999,8843.249,16.886000000000003
20240329082016,16,2024-03-29 08:20:00,0.0,1015.2790000000001,27.611,64.642,11885.083,30.655
20240329083016,16,2024-03-29 08:30:00,0.0,1015.32,28.279000000000003,64.759,17775.833,63.934000000000005
20240329084016,16,2024-03-29 08:40:00,0.0,1015.403,28.07,66.894,5913.75,7.749
20240329085016,16,2024-03-29 08:50:00,0.0,1015.566,26.597,72.416,3410.085,2.4219999999999997
20240329090016,16,2024-03-29 09:00:00,0.0,1015.6229999999999,25.405,77.242,1874.25,0.694
20240329091016,16,2024-03-29 09:10:00,0.0,1015.633,24.898,78.827,2405.167,1.014
20240329092016,16,2024-03-29 09:20:00,0.0,1015.616,24.326,81.964,3351.334,2.053
20240329093016,16,2024-03-29 09:30:00,0.0,1015.7790000000001,23.722,86.111,2961.667,1.592
20240329094016,16,2024-03-29 09:40:00,0.0,1015.883,23.442,88.042,4262.25,3.373
20240329095016,16,2024-03-29 09:50:00,0.0,1015.802,23.448,87.01,4259.418,3.56
20240329100016,16,2024-03-29 10:00:00,0.0,1015.8430000000001,23.604,84.685,4710.416,4.197
20240329101016,16,2024-03-29 10:10:00,0.0,1015.9549999999999,23.692,84.16900000000001,5107.668,5.246
20240329102016,16,2024-03-29 10:20:00,0.0,1016.042,23.884,83.82300000000001,5782.666,6.765000000000001
20240329103016,16,2024-03-29 10:30:00,0.0,1016.1450000000001,23.848,83.52799999999999,5272.501,5.197
20240329104016,16,2024-03-29 10:40:00,0.0,1016.1870000000001,23.804,82.737,4329.0,3.568
20240329105016,16,2024-03-29 10:50:00,0.0,1016.18,23.785999999999998,81.708,5297.4169999999995,5.036
20240329110016,16,2024-03-29 11:00:00,0.0,1016.1869999999999,23.738999999999997,80.923,3849.666,2.694
20240329111016,16,2024-03-29 11:10:00,0.0,1016.0840000000001,23.656,79.491,4536.168,3.7060000000000004
20240329112016,16,2024-03-29 11:20:00,0.0,1016.125,23.406,79.38300000000001,3900.584,2.739
20240329113016,16,2024-03-29 11:30:00,0.0,1016.052,23.525,77.648,4002.833,2.93
20240329114016,16,2024-03-29 11:40:00,0.0,1016.034,23.687,76.728,4202.251,3.152
20240329115016,16,2024-03-29 11:50:00,0.0,1016.0289999999999,23.31,80.659,3864.0,2.745
20240329120016,16,2024-03-29 12:00:00,0.0,1015.985,23.078,82.954,6241.25,7.272
20240329121016,16,2024-03-29 12:10:00,0.0,1015.7710000000001,23.062,82.953,7401.1669999999995,10.757
20240329122016,16,2024-03-29 12:20:00,0.0,1015.634,23.393,81.489,8522.833999999999,13.89
20240329123016,16,2024-03-29 12:30:00,0.0,1015.481,23.715,79.81,8319.751,12.98
20240329124016,16,2024-03-29 12:40:00,0.0,1015.3770000000001,23.971,78.05699999999999,7771.0,11.34
20240329125016,16,2024-03-29 12:50:00,0.0,1015.3620000000001,24.168,75.547,8840.917,14.455000000000002
20240329130016,16,2024-03-29 13:00:00,0.0,1015.299,24.342000000000002,75.101,7426.000999999999,10.496
20240329131016,16,2024-03-29 13:10:00,0.0,1015.2299999999999,24.2,75.352,6582.8330000000005,8.181000000000001
20240329132016,16,2024-03-29 13:20:00,0.0,1015.22,23.965,77.131,7548.250999999999,10.667
20240329133016,16,2024-03-29 13:30:00,0.0,1015.2,23.913,79.081,7405.249000000001,10.676
20240329134016,16,2024-03-29 13:40:00,0.0,1015.177,23.555,84.78099999999999,8438.167,13.792000000000002
20240329135016,16,2024-03-29 13:50:00,0.0,1015.184,23.308,87.816,6946.999000000001,9.742
20240329140016,16,2024-03-29 14:00:00,0.0,1015.1940000000001,23.352,88.38,8370.501,14.266
20240329141016,16,2024-03-29 14:10:00,0.0,1015.143,23.496000000000002,88.455,8552.75,16.048
